SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2844;17.5;7.86;0.6;466;2014
2845;16.9;6.28;0.5;466;2014
2846;18;5.34;0.4;466;2014
2847;22.6;16.54;4.8;467;2014
2848;21.8;16.54;4.6;467;2014
2849;21.3;13.8;4;467;2014
2850;19.5;12.77;2.3;467;2014
2851;17.8;11.15;1.8;467;2014
2852;16.5;5.6;0.3;467;2014
2853;19.9;4.65;0.2;467;2014
2854;17.8;3.89;0.2;467;2014
2855;25.2;16.15;8.2;468;2014
2856;24;16.14;7.1;468;2014
2857;24.9;15.87;6.9;468;2014
2858;19.9;14.39;4.2;468;2014
2859;18.5;11.89;2.1;468;2014
2860;17.9;5.06;0.4;468;2014
2861;19.5;14.68;4.93;25;2014
2862;28.9;16.55;6.4;470;2014
2863;27.9;16.43;6;470;2014
2864;24.8;15.17;4.8;470;2014
2865;23;14.87;1.2;470;2014
2866;20.9;11.46;1.7;470;2014
2867;20;6.76;0.4;470;2014
2868;20.1;4.95;0.1;470;2014
2869;24.4;14.73;3.4;471;2014
2870;22.4;11.54;3.2;471;2014
2871;19.4;11.61;2.3;471;2014
2872;20;10.71;2.2;471;2014
2873;19.5;8.94;1.7;471;2014
2874;22.1;5.93;0.8;471;2014
2875;19.6;5.02;0.3;471;2014
2876;18.5;4.37;0.2;471;2014
2877;28;20.54;2.9;472;2014
2878;26.8;20.45;2.9;472;2014
2879;22.3;15.61;3.3;472;2014
2880;21.4;11.26;1.3;472;2014
2881;18.6;5.86;0.3;472;2014
2882;20.6;4.77;0.1;472;2014
2883;27.2;21.47;4.2;473;2014
2884;25.9;21.13;3.8;473;2014
2885;24.6;18.87;2.9;473;2014
2886;23;13.99;2.8;473;2014
2887;21.7;11.16;2.3;473;2014
2888;19;6.07;0.7;473;2014
2889;20.2;4.83;0.1;473;2014
2890;18.9;3.8;0.1;473;2014
2891;24.1;19.15;2.7;475;2014
2892;25.1;16.2;2.9;475;2014
2893;23.2;15.38;2.3;475;2014
2894;22.2;11.68;1.8;475;2014
2895;19.7;5.81;0.7;475;2014
2896;18.7;5.1;0.4;475;2014
2897;19;3.95;0.2;475;2014
2898;27.8;20.07;1.6;476;2014
2899;25.3;17.6;2.6;476;2014
2900;24.2;15.23;1.8;476;2014
2901;25.7;11.86;2.1;476;2014
2902;24.4;9.11;1.7;476;2014
2903;19.6;4.89;0.4;476;2014
2904;19.8;5.16;0.3;476;2014
2905;20.1;4.61;0.2;476;2014
2906;22.5;21.67;1.8;477;2014
2907;22.3;21.47;2;477;2014
2908;22.8;20.65;1.8;477;2014
2909;20.2;10.09;0.6;477;2014
2910;19.3;8.56;1.4;477;2014
2911;18.5;7.47;0.7;477;2014
2912;19.3;6.11;0.4;477;2014
2913;19.5;8.5;0.2;477;2014
2914;25.1;22.07;1.5;478;2014
2915;23.7;22.04;1.7;478;2014
2916;21.8;21.3;2;478;2014
2917;23.6;17.66;1.7;478;2014
2918;22.4;14.08;0.9;478;2014
2919;24;8.35;0.5;478;2014
2920;20.5;6.8;0.3;478;2014
2921;19;9.49;0.2;478;2014
2922;21.3;21.05;1.4;479;2014
2923;22.5;20.84;1.8;479;2014
2924;22.6;20.83;1.7;479;2014
2925;23.1;18.61;2.2;479;2014
2926;19.2;15.69;1.4;479;2014
2927;19.7;12.39;0.7;479;2014
2928;21;13.71;0.4;479;2014
2929;24.2;21.59;3.1;480;2014
2930;23.1;21.36;2.7;480;2014
2931;23.5;21.06;3.4;480;2014
2932;21;20.89;2.8;480;2014
2933;20.5;17.56;1.8;480;2014
2934;21.8;14.02;0.7;480;2014
2935;20.1;15.88;0.3;480;2014
2936;20.6;18.47;2.71;520;2014
2937;20.4;18.53;2.86;520;2014
2938;21.6;18.18;2.78;520;2014
2939;20.7;15.7;1.36;520;2014
2940;18.3;10.75;0.23;520;2014
2941;21;13.5;1.72;521;2014
2942;19.3;13.51;1.88;521;2014
2943;18.6;13.47;1.89;521;2014
2944;18;12.4;1.25;521;2014
2945;18.3;9.65;0.41;521;2014
2946;21.2;17.18;1.68;523;2014
2947;21;17.2;1.7;523;2014
2948;19.7;16.95;1.62;523;2014
2949;20.9;15.62;1.65;523;2014
2950;20.8;15.9;2.22;527;2014
2951;21.2;15.93;2.36;527;2014
2952;20;15.92;2.42;527;2014
2953;20.1;15.84;2.35;527;2014
2954;23.8;16.52;1.74;528;2014
2955;22.3;16.51;1.67;528;2014
2956;21.3;16.52;1.72;528;2014
2957;21.2;13.97;1.78;528;2014
2958;18.8;8.11;0.76;528;2014
2959;20.2;16.26;1.73;530;2014
2960;20.6;16.24;1.66;530;2014
2961;19.3;16.24;1.74;530;2014
2962;18.2;13.49;1.78;530;2014
2963;18.1;10.06;0.28;530;2014
2964;19.7;13.57;3.52;532;2014
2965;18.7;13.57;3.47;532;2014
2966;18.7;13.56;3.56;532;2014
2967;18.9;10.47;2.75;532;2014
2968;19.6;9.12;0.25;532;2014
2969;19.9;16.1;2.15;25;2014
2970;18.6;17.03;0.9;1745;2014
2971;22.7;15.74;6.97;549;2014
2972;22.5;15.45;6.68;549;2014
2973;20.6;14.9;2.24;549;2014
2974;21.1;13.58;1.29;549;2014
2975;19.8;8.26;0.26;549;2014
2976;23.2;15.68;1.9;552;2014
2977;21.2;15.66;1.8;552;2014
2978;21.8;15.54;2;552;2014
2979;20.8;15.67;1.7;552;2014
2980;19.3;14.42;1.3;552;2014
2981;19.7;6.67;0.3;552;2014
2982;19.5;4.97;0.2;552;2014
2983;16.4;17.36;3.08;1845;2014
2984;17.1;17.35;2.99;1845;2014
2985;17.1;17.35;2.9;1845;2014
2986;17.1;17.35;2.47;1845;2014
2987;23.1;16.37;2.7;553;2014
2988;22.7;16.33;2.8;553;2014
2989;21.3;16.33;2;553;2014
2990;20.4;16.19;1.4;553;2014
2991;20.4;15.93;1;553;2014
2992;18.1;6.2;0.7;553;2014
2993;19.1;5.08;0.4;553;2014
2994;16.3;4.65;0.3;553;2014
2995;20.7;16.28;2.2;555;2014
2996;20.1;16.31;1.9;555;2014
2997;20.5;16.3;1.6;555;2014
2998;20.2;15.39;1;555;2014
2999;19;12.77;1;555;2014
3000;18.7;5.81;0.2;555;2014
3001;18.3;4.58;0.1;555;2014
3002;21;16.37;1.3;557;2014
3003;20.6;16.37;1.2;557;2014
3004;20.4;16.17;1.4;557;2014
3005;21;16.14;1.7;557;2014
3006;19.7;14.77;1.5;557;2014
3007;17.4;5.05;0.3;557;2014
3008;18.5;4.86;0.2;557;2014
3009;17.4;4.51;0.1;557;2014
3010;20.5;16.6;0.8;559;2014
3011;20.5;16.53;0.9;559;2014
3012;20.2;16.42;0.9;559;2014
3013;22.4;14.06;0.9;559;2014
3014;19.8;9.27;0.5;559;2014
3015;20.7;7.34;0.2;559;2014
3016;21.1;16.72;2.3;560;2014
3017;22.5;16.67;2;560;2014
3018;20.9;16.47;1.6;560;2014
3019;19.7;15.73;1.2;560;2014
3020;18.3;7.98;0.6;560;2014
3021;18.3;6.93;0.3;560;2014
3022;22.3;17.31;1.8;561;2014
3023;21.9;17.17;1.7;561;2014
3024;20.7;17.04;1.8;561;2014
3025;20.9;17.45;2.4;561;2014
3026;19.8;16.44;1.8;561;2014
3027;21.4;15.31;0.4;561;2014
3028;22.5;17.31;2.5;562;2014
3029;22.3;17.31;2.6;562;2014
3030;21.6;17.31;2.6;562;2014
3031;22.7;17.22;2.7;562;2014
3032;23.1;17.11;2.3;562;2014
3033;21.9;17.24;0.6;562;2014
3034;19.2;16.63;0.3;562;2014
3035;25.1;17.45;1.7;575;2014
3036;23.1;17.24;2.1;575;2014
3037;21.8;16.99;2.4;575;2014
3038;24.8;16.83;2;575;2014
3039;21.2;16.82;1.4;575;2014
3040;22;11.33;1.1;575;2014
3041;20.8;8.75;0.3;575;2014
3042;26.6;10.7;0.1;575;2014
3043;24.9;17.03;1.3;576;2014
3044;24.2;16.74;1.6;576;2014
3045;22.8;16.17;1.8;576;2014
3046;22.5;16.09;1.1;576;2014
3047;19.6;7.91;0.5;576;2014
3048;18.6;6.53;0.4;576;2014
3049;21;5.67;0.2;576;2014
3050;23.4;17.1;1.5;577;2014
3051;21.4;16.29;1.9;577;2014
3052;20.6;16.05;2.1;577;2014
3053;19.8;15.76;2;577;2014
3054;20.2;14.71;1.3;577;2014
3055;19.6;11.46;0.9;577;2014
3056;19.5;5.93;0.2;577;2014
3057;19.9;8.76;1.86;25;2015
3058;19;9.74;2.36;32;2015
3059;15;11.33;1.6;2816;2015
3060;15;11.34;1.6;2816;2015
3061;15;11.33;1.4;2816;2015
3062;22;4.14;0.46;25;2015
3063;21.5;4.62;0.34;32;2015
3064;19.3;3.57;2.03;247;2015
3065;19.3;3.56;1.89;247;2015
3066;18.6;3.56;2.58;247;2015
3067;19.3;3.55;0.91;247;2015
3068;18.6;3.55;0.83;247;2015
3069;15;12.83;1.3;793;2015
3070;15.7;12.43;1.1;793;2015
3071;15.7;10.55;2.1;793;2015
3072;16.4;17.88;4.16;1321;2015
3073;15.7;17.68;4.38;1321;2015
3074;17.8;17.49;4.28;1321;2015
3075;16.4;17.44;3.45;1321;2015
3076;16.4;17.04;2.54;1321;2015
3077;15.7;17.8;2.1;1383;2015
3078;18.6;16.33;2.91;1550;2015
3079;17.1;16.35;2.97;1550;2015
3080;18.6;16.36;3.05;1550;2015
3081;17.1;16.41;2.82;1550;2015
3082;19.3;16.43;2.65;1550;2015
3083;15;4.6;0.8;25;2018
3084;15;4.6;1.1;25;2018
3085;15;4.6;0.8;25;2018
3086;15;4.6;1.4;25;2018
3087;14.3;4.61;1.3;25;2018
3088;15.7;4.59;1.1;26;2018
3089;15.7;4.52;1.1;26;2018
3090;16.4;4.5;0.6;26;2018
3091;17.1;4.5;0.7;26;2018
3092;17.8;4.48;0.8;26;2018
3093;19.3;3.63;1.6;27;2018
3094;18.6;3.63;1.2;27;2018
3095;17.8;3.63;1.3;27;2018
3096;19.3;3.52;1.3;27;2018
3097;18.6;3.31;1.6;27;2018
3098;17.8;3.43;1.8;28;2018
3099;18.6;3.43;2;28;2018
3100;18.6;3.43;2;28;2018
3101;17.1;3.46;1.2;28;2018
3102;17.8;3.5;1;28;2018
3103;20.7;2.06;3.3;29;2018
3104;20.7;2.03;2.7;29;2018
3105;22.1;2.02;1.6;29;2018
3106;20;2.07;1;29;2018
3107;19.3;2.09;1.1;29;2018
3108;15;11.86;0.9;32;2018
3109;17.1;11.35;1.4;32;2018
3110;15.7;11.14;1.3;32;2018
3111;17.1;8.83;2.7;32;2018
3112;15.7;7.1;1.8;32;2018
3113;16.4;14.12;1.1;2;2018
3114;17.1;12.16;1.4;2;2018
3115;15.7;5.91;1;2;2018
3116;17.8;14.57;1.9;33;2018
3117;20;14.54;1.7;33;2018
3118;17.1;14.03;2;33;2018
3119;17.8;13.96;2.4;33;2018
3120;17.8;10.67;2.7;33;2018
3121;19.3;17.47;2.4;34;2018
3122;19.3;17.45;3.8;34;2018
3123;19.3;17.34;3.9;34;2018
3124;19.3;17.29;2.7;34;2018
3125;17.8;16.09;1.3;34;2018
3126;15.7;11.91;0.6;34;2018
3127;18.6;18.97;1.3;35;2018
3128;18.6;18.61;1.5;35;2018
3129;18.6;18.25;1.7;35;2018
3130;17.8;15.86;1.6;35;2018
3131;17.1;10.64;2.2;35;2018
3132;19.3;21.2;0.9;3;2018
3133;19.3;20.17;1.4;3;2018
3134;15.7;8.79;1;3;2018
3135;18.6;20.14;3.02;37;2018
3136;18.6;20.1;2.95;37;2018
3137;19.3;20.1;2.87;37;2018
3138;17.1;20.09;2.94;37;2018
3139;40.7;17.55;2.88;37;2018
3140;18.6;18.19;2.6;38;2018
3141;17.8;18.2;2.7;38;2018
3142;17.1;18.19;3.1;38;2018
3143;17.1;18.17;2.7;38;2018
3144;16.4;18.08;2.1;38;2018
3145;16.4;16.28;1.3;38;2018
3146;15;11.12;0.7;38;2018
3147;15.7;11.24;0.7;38;2018
3148;15.7;17.23;0.6;38;2018
3149;66.4;14.51;4.8;38;2018
3150;25.2;18.84;3.4;959;2018
3151;25;18.93;3.5;959;2018
3152;26.5;18.65;3.4;959;2018
3153;24.9;18.53;2.4;959;2018
3154;22;17.59;1.1;959;2018
3155;19.1;4.01;0.4;959;2018
3156;20.2;3.84;0.3;959;2018
3157;19.7;3.51;0.2;959;2018
3158;25.4;18.36;3;960;2018
3159;25.4;18.38;3.2;960;2018
3160;26.8;18.3;2.8;960;2018
3161;22.9;18.15;2;960;2018
3162;21;14.5;0.7;960;2018
3163;20.4;5.02;0.6;960;2018
3164;19.8;3.21;0.3;960;2018
3165;19;3.71;0.2;960;2018
3166;24.5;18.5;3.1;961;2018
3167;26;18.5;3;961;2018
3168;25.2;18.49;3.1;961;2018
3169;25;17.98;3.2;961;2018
3170;22.2;17.79;1.9;961;2018
3171;21.9;7.88;0.7;961;2018
3172;20.4;3.53;0.3;961;2018
3173;19.5;3.4;0.2;961;2018
3174;24.3;18.55;2.7;962;2018
3175;23.9;18.55;3;962;2018
3176;23.6;18.35;3;962;2018
3177;22.8;18.16;2.6;962;2018
3178;22.3;18.1;1.5;962;2018
3179;20.4;8.01;0.5;962;2018
3180;18.8;4.18;0.2;962;2018
3181;19;3.53;0.2;962;2018
3182;23.7;18.61;4.5;964;2018
3183;22.4;18.63;4.3;964;2018
3184;21.3;18.62;2.1;964;2018
3185;21.5;17.81;1.6;964;2018
3186;19.5;13.97;1.1;964;2018
3187;20.2;6.39;0.5;964;2018
3188;18.9;4.4;0.4;964;2018
3189;17.9;4.27;0.3;964;2018
3190;22.2;15.62;1.4;965;2018
3191;22.7;15.34;1.5;965;2018
3192;22;11.8;2.2;965;2018
3193;20;8.22;1.8;965;2018
3194;22;18.45;1.8;966;2018
3195;23;18.47;1.7;966;2018
3196;22.4;18.47;1.8;966;2018
3197;22.5;18.46;3.2;966;2018
3198;19;18.16;1.4;966;2018
3199;17.8;4.87;1;966;2018
3200;19.6;4.28;0.4;966;2018
3201;21.3;9.91;0.2;966;2018
3202;20.7;17.71;3.14;39;2018
3203;17.8;17.71;3.11;39;2018
3204;18.6;17.69;3.06;39;2018
3205;18.6;17.68;2.93;39;2018
3206;20.7;17.57;2.57;39;2018
3207;16.4;17.66;3;4;2018
3208;16.4;17.57;2.9;4;2018
3209;16.4;16.83;2.2;4;2018
3210;14.3;8.71;4.2;43;2019
3211;14.3;8.71;4.3;43;2019
3212;14.3;8.75;4.2;43;2019
3213;16.4;8.92;3.2;43;2019
3214;14.3;9.06;3;43;2019
3215;15;8.24;2.4;6;2019
3216;14.3;8.25;3.2;6;2019
3217;15.7;8.27;3.5;6;2019
3218;16.4;6.07;2;44;2019
3219;17.1;6.08;1.7;44;2019
3220;17.1;6.12;1.8;44;2019
3221;16.4;6.16;1.6;44;2019
3222;19.3;6.22;1.4;44;2019
3223;16.4;6.32;1.3;44;2019
3224;17.1;6.24;1.3;44;2019
3225;15.7;6.87;0.7;44;2019
3226;15;7.07;1.3;44;2019
