SampleID;x1;x2;y;RandomEffect
125;23.62222222;0.583333333;2.213888889;2015
126;22.93333333;0.711111111;1.866666667;2016
127;23.78055556;0.541666667;1.716666667;2017
128;23.51388889;0.619444444;1.961111111;2018
129;23.03888889;0.5;4.855555556;2012
130;23.08888889;0.827777778;2.172222222;2013
131;22.93888889;0.805555556;3.188888889;2014
132;23.92222222;0.638888889;2.838888889;2015
133;23.43888889;0.961111111;4.316666667;2016
134;24.19444444;1.033333333;7.372222222;2017
135;23.35;0.677777778;1.472222222;2018
136;22.92777778;0.644444444;4.177777778;2012
137;23.15555556;0.905555556;2.883333333;2013
138;23.09444444;0.972222222;3.827777778;2014
139;23.84444444;0.75;2.861111111;2015
140;23.28333333;0.961111111;4.527777778;2016
141;24.22222222;0.911111111;7.161111111;2017
142;23.25;0.572222222;1.061111111;2018
