SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1770;0.0039;6.3;27.41;2016;CBVTC
1771;0.198;10.2;6.88;2016;CBVTC
1772;0.185;10.2;5.68;2016;CBVTC
1773;0.177;10.2;6.95;2016;CBVTC
1774;0.159;7.8;4.9;2016;CBVTC
1775;0.111;3.9;2.7;2016;CBVTC
1776;0.2829;4.4;2.41;2017;CBVTC
1777;0.2556;4.4;2.26;2017;CBVTC
1778;0.1894;6.4;1.97;2018;CBVTC
1779;0.0531;13.7;8.56;2018;CBVTC
1780;0.0141;15.1;11.86;2018;CBVTC
1781;0.0238;15;8.65;2018;CBVTC
1782;0.13;9.3;5.47;2018;CBVTC
1783;0.0851;6.4;2.8;2018;CBVTC
1784;0.0744;6.4;2.57;2018;CBVTC
1785;0.09;6.8;2.12;2018;CBVTC
1786;0.0555;11.4;5.58;2018;CBVTC
1787;0.034;12.3;7.66;2018;CBVTC
1788;0.0334;12.2;7.31;2018;CBVTC
1789;0.0542;9.7;3.67;2018;CBVTC
1790;0.0744;2.8;13.4;2019;CBVTC
1791;0.018;6.2;56.84;2019;CBVTC
1792;0.0221;7.1;50;2019;CBVTC
1793;0.0077;7.1;34.8;2019;CBVTC
1794;0.0299;3.9;28.34;2019;CBVTC
1795;0.0584;2.4;25.3;2019;CBVTC
1796;0.0016;6.4;62.04;2019;CBVTC
1797;0.0824;5.3;5.47;2019;CBVTC
1798;0.0624;9.5;23.62;2019;CBVTC
1799;0.0427;9.6;31.01;2019;CBVTC
1800;0.0444;9.1;28.43;2019;CBVTC
1801;0.0526;3.7;20.86;2019;CBVTC
1802;0.0936;10.1;3.8;2003;CBVCB
1803;0.1136;10.1;2.6;2003;CBVCB
1804;0.001;11.7;8.4;2004;CBVCB
1805;0.001;11.7;8.7;2004;CBVCB
1806;0.1574;19;3.9;2005;CBVCB
1807;0.151;19;3.9;2005;CBVCB
1808;0.1658;17;4;2005;CBVCB
1809;0.1647;17;3.7;2005;CBVCB
1810;0.116;8.1;0.5;2007;CBVCB
1811;0.1154;8.1;2;2007;CBVCB
1812;0.001;12.4;8.92;2007;CBVCB
1813;0.001;12.4;9.17;2007;CBVCB
1814;0.001;13.8;15.53;2008;CBVCB
1815;0.001;13.8;16.26;2008;CBVCB
1816;0.0049;17.6;15.97;2008;CBVCB
1817;0.0029;17.6;16.35;2008;CBVCB
1818;0.001;18.4;14.61;2008;CBVCB
1819;0.001;18.4;14.96;2008;CBVCB
1820;0.0402;12.3;4.07;2010;CBVCB
1821;0.1096;12.3;9.43;2010;CBVCB
1822;0.002;15.1;7.8;2011;CBVCB
1823;0.0014;15.1;5.9;2011;CBVCB
1824;0.0014;14.3;27.5;2011;CBVCB
1825;0.0014;14.3;25.6;2011;CBVCB
1826;0.008;17.3;14.69;2012;CBVCB
1827;0.008;17.3;14.1;2012;CBVCB
1828;0.068;19.8;11.36;2012;CBVCB
1829;0.062;19.8;9.74;2012;CBVCB
1830;0.068;19.8;11.36;2012;CBVCB
1831;0.062;19.8;9.74;2012;CBVCB
1832;0.0014;21.1;6.69;2012;CBVCB
1833;0.002;21.1;6.73;2012;CBVCB
1834;0.072;18.2;4.76;2013;CBVCB
1835;0.073;18.2;5.54;2013;CBVCB
1836;0.052;16;4.33;2013;CBVCB
1837;0.053;16;9.54;2013;CBVCB
1838;0.0039;15.2;15.09;2016;CBVCB
1839;0.004;15.2;14.33;2016;CBVCB
1840;0.0031;18.3;7.21;2017;CBVCB
1841;0.0031;18.3;7.32;2017;CBVCB
1842;0.0054;16;5.92;2018;CBVCB
1843;0.0044;16;5.83;2018;CBVCB
1844;0.001;15.6;1.8;2003;CBVGI
1845;0.001;15.6;2;2003;CBVGI
1846;0.001;18.2;16.6;2004;CBVGI
1847;0.01;18.2;11.2;2004;CBVGI
1848;0.1106;21;3.3;2005;CBVGI
1849;0.1132;21;3;2005;CBVGI
1850;0.0195;21.2;8.8;2005;CBVGI
1851;0.0028;21.2;8.1;2005;CBVGI
1852;0.002;12.9;0.64;2007;CBVGI
1853;0.001;12.9;0.56;2007;CBVGI
1854;0.0115;14.6;1.76;2007;CBVGI
1855;0.0123;14.6;1.44;2007;CBVGI
1856;0.001;17.5;4.68;2008;CBVGI
1857;0.001;17.5;4.81;2008;CBVGI
1858;0.001;20.9;9.33;2008;CBVGI
1859;0.001;20.9;8.52;2008;CBVGI
1860;0.001;19.4;7.91;2008;CBVGI
1861;0.001;19.4;7.94;2008;CBVGI
1862;0.0014;16.7;13.32;2010;CBVGI
1863;0.0014;16.7;12.42;2010;CBVGI
1864;0.0014;15.6;8.3;2011;CBVGI
1865;0.0014;15.6;8.1;2011;CBVGI
1866;0.0014;16.3;6.9;2011;CBVGI
1867;0.0014;16.3;6.6;2011;CBVGI
1868;0.0014;19;9.43;2012;CBVGI
1869;0.0014;19;9.3;2012;CBVGI
1870;0.0014;21.5;50.93;2012;CBVGI
1871;0.0014;21.5;48.27;2012;CBVGI
1872;0.0014;22;1.83;2012;CBVGI
1873;0.0014;22;2;2012;CBVGI
1874;0.003;21.5;1.23;2013;CBVGI
1875;0.004;21.5;1.3;2013;CBVGI
1876;0.0027;21.9;7.15;2013;CBVGI
1877;0.0027;21.9;7.25;2013;CBVGI
1878;0.0039;21.9;6.35;2016;CBVGI
1879;0.0039;21.9;6.3;2016;CBVGI
1880;0.0031;22.5;3.66;2017;CBVGI
1881;0.0031;22.5;4.33;2017;CBVGI
1882;0.0054;20;4.05;2018;CBVGI
1883;0.0048;20;4.87;2018;CBVGI
1884;0.2407;0.1;1.2;2003;CBVSH
1885;0.2625;0.1;1.4;2003;CBVSH
1886;0.0904;0.1;7.2;2004;CBVSH
1887;0.0782;0.1;15;2004;CBVSH
1888;0.0732;5.8;10.1;2005;CBVSH
1889;0.0753;5.8;11;2005;CBVSH
1890;0.1181;1.8;7.8;2005;CBVSH
1891;0.1191;1.8;8.2;2005;CBVSH
1892;0.3935;0.1;0.5;2007;CBVSH
1893;0.4002;0.1;0.5;2007;CBVSH
1894;0.199;0.1;9.43;2007;CBVSH
1895;0.2011;0.1;9.2;2007;CBVSH
1896;0.1629;0.3;14.76;2008;CBVSH
1897;0.1504;0.3;16.83;2008;CBVSH
1898;0.1718;1.4;7.99;2008;CBVSH
1899;0.1694;1.4;9.13;2008;CBVSH
1900;0.001;4.1;15.45;2008;CBVSH
1901;0.001;4.1;16.21;2008;CBVSH
1902;0.25;1;5.5;2011;CBVSH
1903;0.317;1;6.2;2011;CBVSH
1904;0.041;1.5;8.2;2011;CBVSH
1905;0.055;1.5;14.7;2011;CBVSH
1906;0.021;2.7;20.28;2012;CBVSH
1907;0.025;2.7;21.06;2012;CBVSH
1908;0.007;4.7;36.81;2012;CBVSH
1909;0.021;4.7;34.63;2012;CBVSH
1910;0.085;6.1;5.34;2012;CBVSH
1911;0.081;6.1;5.34;2012;CBVSH
1912;0.055;2.6;16.44;2013;CBVSH
1913;0.056;2.6;15.94;2013;CBVSH
1914;0.232;0.3;1;2013;CBVSH
1915;0.237;0.3;1;2013;CBVSH
1916;0.0039;0.2;20.57;2016;CBVSH
1917;0.0039;0.2;20.9;2016;CBVSH
1918;0.5101;0.1;2.13;2017;CBVSP
1919;0.4951;0.1;2.21;2017;CBVSP
1920;0.2714;0.7;2.88;2018;CBVSP
1921;0.2521;0.7;2.74;2018;CBVSP
1922;0.0316;4.2;26.9;2004;CBVTC
1923;0.0359;8.3;51.4;2004;CBVTC
1924;0.0439;8.9;45.8;2004;CBVTC
1925;0.032;9;36.6;2004;CBVTC
1926;0.0108;8.3;37.7;2004;CBVTC
1927;0.0119;8.3;40.1;2004;CBVTC
1928;0.001;4.2;1.4;2005;CBVTC
1929;0.001;12;11.6;2005;CBVTC
1930;0.001;12.4;7;2005;CBVTC
1931;0.001;12.3;7.6;2005;CBVTC
1932;0.2992;3.4;0.5;2007;CBVTC
1933;0.3264;4;0.5;2007;CBVTC
1934;0.2898;4;0.5;2007;CBVTC
1935;0.2859;2.2;0.5;2007;CBVTC
1936;0.2695;1.2;0.5;2007;CBVTC
1937;0.001;8.1;31;2008;CBVTC
1938;0.001;9.8;27.43;2008;CBVTC
1939;0.001;10.1;30.82;2008;CBVTC
1940;0.001;9.8;35.45;2008;CBVTC
1941;0.001;8.1;45.78;2008;CBVTC
1942;0.001;11.6;27.97;2008;CBVTC
1943;0.001;15.5;30.47;2008;CBVTC
1944;0.001;15.6;27.86;2008;CBVTC
1945;0.0012;11.9;33.19;2008;CBVTC
1946;0.0015;12.5;36.02;2008;CBVTC
1947;0.0262;10.9;12.23;2008;CBVTC
1948;0.094;16.6;8.11;2008;CBVTC
1949;0.113;17.4;9.89;2008;CBVTC
1950;0.1105;17.3;9.54;2008;CBVTC
1951;0.0607;14;22.02;2009;CBVTC
1952;0.0574;14;20.66;2009;CBVTC
1953;0.0014;6.4;20.5;2011;CBVTC
1954;0.0014;6.4;21.9;2011;CBVTC
1955;0.0014;4.5;23.2;2011;CBVTC
1956;0.0014;11.2;18.1;2011;CBVTC
1957;0.0014;12;25.7;2011;CBVTC
1958;0.0014;11.7;22.6;2011;CBVTC
1959;0.0014;8.1;20;2011;CBVTC
1960;0.002;11.4;21;2011;CBVTC
1961;0.0014;12.2;17.2;2011;CBVTC
1962;0.0014;12.2;18.1;2011;CBVTC
1963;0.0014;10.6;15.9;2011;CBVTC
1964;0.002;9;11.2;2011;CBVTC
1965;0.005;6.2;9.6;2011;CBVTC
1966;0.007;10;34;2011;CBVTC
1967;0.003;11.8;42.8;2011;CBVTC
1968;0.0014;12.1;41.3;2011;CBVTC
1969;0.003;11;44.2;2011;CBVTC
1970;0.004;6.9;29.9;2011;CBVTC
1971;0.003;12.8;28.45;2012;CBVTC
1972;0.002;13.9;23.49;2012;CBVTC
1973;0.002;13.9;24.41;2012;CBVTC
1974;0.003;10;81.32;2012;CBVTC
1975;0.004;10.2;82.88;2012;CBVTC
1976;0.008;10;15.34;2012;CBVTC
1977;0.007;14.6;17.45;2012;CBVTC
1978;0.002;14.6;19.09;2012;CBVTC
1979;0.0014;14.8;22.09;2012;CBVTC
1980;0.005;12.1;28.77;2012;CBVTC
1981;0.005;10.7;12.82;2012;CBVTC
1982;0.005;12.2;16.16;2012;CBVTC
1983;0.013;10.7;13.66;2012;CBVTC
1984;0.004;15.3;31.11;2012;CBVTC
1985;0.004;16.4;37.84;2012;CBVTC
1986;0.0014;16.5;33.43;2012;CBVTC
1987;0.0014;14.3;21.39;2012;CBVTC
1988;0.006;11;12.63;2012;CBVTC
1989;0.019;8.8;14.22;2013;CBVTC
1990;0.037;14.8;46.79;2013;CBVTC
1991;0.001;16.8;63.18;2013;CBVTC
1992;0.002;16.9;55.87;2013;CBVTC
1993;0.024;14.3;40.47;2013;CBVTC
1994;0.019;10.1;19.15;2013;CBVTC
1995;0.105;7.8;4.8;2013;CBVTC
1996;0.037;13.8;10.14;2013;CBVTC
1997;0.056;14.6;8.96;2013;CBVTC
1998;0.05;14.5;7.36;2013;CBVTC
1999;0.078;11.2;6.98;2013;CBVTC
2000;0.112;7.6;3.49;2013;CBVTC
2001;0.176;3.5;0.97;2013;CBVTC
2002;0.101;11.8;7.59;2013;CBVTC
2003;0.09;12.3;9.73;2013;CBVTC
2004;0.079;12.3;9.35;2013;CBVTC
2005;0.101;10.5;7.14;2013;CBVTC
2006;0.114;7.1;2.27;2013;CBVTC
2007;0.127;2.4;4.23;2015;CBVTC
2008;0.078;8.9;30.24;2015;CBVTC
2009;0.073;8.9;31.15;2015;CBVTC
2010;0.082;8.5;23.53;2015;CBVTC
2011;0.131;3.7;2.71;2015;CBVTC
2012;0.129;3.1;4.23;2015;CBVTC
2013;0.01;4.2;12.33;2015;CBVTC
2014;0.011;4.2;13.89;2015;CBVTC
2015;0.0039;12.1;9.59;2015;CBVTC
2016;0.0039;11.9;8.2;2015;CBVTC
2017;0.0039;9.2;8.34;2015;CBVTC
2018;0.0039;11.9;30.42;2016;CBVTC
2019;0.0039;13.5;32.99;2016;CBVTC
2020;0.006;13.2;33.4;2016;CBVTC
2021;0.0039;11.9;0;2016;CBVTC
2022;0.006;6.2;35.22;2016;CBVTC
2023;0.008;13.4;45.71;2016;CBVTC
2024;0.007;13.4;49.33;2016;CBVTC
2025;0.004;13.2;34.69;2016;CBVTC
2026;0.004;13.2;34.69;2016;CBVTC
2027;0.0039;16.1;41.03;2016;CBVTC
2028;0.0039;15.9;32.85;2016;CBVTC
2029;0.0039;17;31.18;2016;CBVTC
2030;0.007;14.7;33.85;2016;CBVTC
2031;0.0393;11.6;15.55;2017;CBVTC
2032;0.0353;11.6;15.74;2017;CBVTC
2033;0.0405;11.1;13.8;2017;CBVTC
2034;0.0311;15.7;51.1;2017;CBVTC
2035;0.0402;17.2;47.93;2017;CBVTC
2036;0.071;17.5;21.92;2017;CBVTC
2037;0.0502;17;26.67;2017;CBVTC
2038;0.0403;15;16.84;2017;CBVTC
2039;0.167;5.7;2.34;2018;CBVTC
2040;0.0288;15.3;17.46;2018;CBVTC
2041;0.012;16.4;24.52;2018;CBVTC
2042;0.0196;15.4;22;2018;CBVTC
2043;0.092;8.9;7.37;2018;CBVTC
2044;0.1509;4.8;2.3;2018;CBVTC
2045;0.0874;6.7;2.36;2018;CBVTC
2046;0.0254;12.2;11.02;2018;CBVTC
2047;0.0487;12.4;12.2;2018;CBVTC
2048;0.0353;12.3;12.14;2018;CBVTC
2049;0.0412;9.6;7.43;2018;CBVTC
2050;0.0924;6.4;2.68;2018;CBVTC
2051;0.0016;7.4;209.34;2019;CBVTC
2052;0.0016;7.5;159.43;2019;CBVTC
2053;0.0167;6.8;41.82;2019;CBVTC
2054;0.0509;2.6;15.9;2019;CBVTC
2055;0.0612;2.5;25.51;2019;CBVTC
2056;0.0637;2.5;26.47;2019;CBVTC
2057;0.0592;7.3;6.17;2019;CBVTC
2058;0.0584;9.1;19.62;2019;CBVTC
2059;0.0493;9.3;18.81;2019;CBVTC
2060;0.048;7.9;21.91;2019;CBVTC
2061;0.0586;4.5;22.88;2019;CBVTC
2062;0.0726;9.1;11.56;2019;CBVTC
2063;9.00E-04;20.5;13;2002;CBVCB
2064;8.00E-04;20.5;11.1;2002;CBVCB
2065;0.0102;12.5;11.9;2004;CBVCB
2066;0.0114;12.5;13.9;2004;CBVCB
2067;0.0102;12.5;11.9;2004;CBVCB
2068;0.0114;12.5;13.9;2004;CBVCB
2069;0.1675;19.4;5.32;2009;CBVCB
2070;0.164;19.4;5.71;2009;CBVCB
2071;0.0014;13.4;6.7;2011;CBVCB
2072;0.0014;13.4;7.4;2011;CBVCB
2073;0.057;20.3;9;2016;CBVCB
2074;0.082;20.3;9.53;2016;CBVCB
2075;0.0981;18.5;6.47;2017;CBVCB
2076;0.1363;18.5;6.67;2017;CBVCB
2077;0.0053;9.9;34.72;2019;CBVCB
2078;0.0049;9.9;26.62;2019;CBVCB
2079;0.0112;18.7;13.2;2004;CBVGI
2080;0.0114;18.7;12.4;2004;CBVGI
2081;0.0251;21.4;10.26;2009;CBVGI
2082;0.0228;21.4;7.79;2009;CBVGI
2083;0.0014;17.8;8.2;2011;CBVGI
2084;0.0014;17.8;6.9;2011;CBVGI
2085;0.0039;18.4;3.99;2015;CBVGI
2086;0.0039;18.4;3.43;2015;CBVGI
2087;0.008;22.8;7.82;2016;CBVGI
2088;0.007;22.8;7.08;2016;CBVGI
2089;0.0532;19.6;7.1;2017;CBVGI
2090;0.0522;19.6;7.22;2017;CBVGI
2091;0.1049;13.6;22.05;2019;CBVGI
2092;0.1021;13.6;17.63;2019;CBVGI
2093;0.1096;0.1;34.1;2004;CBVSH
2094;0.1108;0.1;29.2;2004;CBVSH
2095;0.0197;5.9;25.56;2009;CBVSH
2096;0.0186;5.9;25.48;2009;CBVSH
2097;0.263;0.3;4.5;2011;CBVSH
2098;0.201;0.3;4.6;2011;CBVSH
2099;0.132;0.2;6.11;2015;CBVSH
2100;0.145;0.2;4.58;2015;CBVSH
2101;0.0039;3.1;16.99;2016;CBVSH
2102;0.0039;3.1;16.41;2016;CBVSH
2103;0.0906;7;15.18;2017;CBVSP
2104;0.0849;7;12.41;2017;CBVSP
2105;0.3422;0;23.12;2019;CBVSP
2106;0.3222;0;23.91;2019;CBVSP
2107;0.1563;12;3.6;2002;CBVTC
2108;0.157;12;2.3;2002;CBVTC
2109;0.0013;15.8;20.1;2002;CBVTC
2110;0.0459;8;8.2;2002;CBVTC
2111;0.0014;17.3;17;2002;CBVTC
2112;8.00E-04;17.7;15;2002;CBVTC
2113;8.00E-04;17.6;14.9;2002;CBVTC
2114;0.0099;14;13.7;2002;CBVTC
2115;0.0448;8.2;8.8;2002;CBVTC
2116;0.0017;17.4;20.5;2002;CBVTC
2117;8.00E-04;18.2;16.6;2002;CBVTC
2118;8.00E-04;18.3;16.5;2002;CBVTC
2119;0.0025;15.3;13.2;2002;CBVTC
2120;0.0302;9.4;2.2;2002;CBVTC
2121;0.0098;15.1;7.6;2002;CBVTC
2122;8.00E-04;16.8;6.9;2002;CBVTC
2123;8.00E-04;16.6;6.7;2002;CBVTC
2124;0.0109;13.4;5.3;2002;CBVTC
2125;0.026;9.2;2.2;2002;CBVTC
2126;0.0012;17.7;5.8;2002;CBVTC
2127;0.0012;17;6.4;2002;CBVTC
2128;0.0225;10.7;3.2;2002;CBVTC
2129;0.0352;7.8;2.2;2002;CBVTC
2130;0.087;8.4;1.7;2002;CBVTC
2131;0.0271;16.3;4.1;2002;CBVTC
2132;0.0146;17.3;1.9;2002;CBVTC
2133;0.0168;16.7;3.3;2002;CBVTC
2134;0.0626;10.8;2.5;2002;CBVTC
2135;0.0919;7.6;0.7;2002;CBVTC
2136;0.018;16.9;6.8;2002;CBVTC
2137;0.0096;17.1;4.1;2002;CBVTC
2138;0.0089;16.9;3.1;2002;CBVTC
2139;0.0298;13.2;2.1;2002;CBVTC
2140;0.07;10.5;3.5;2002;CBVTC
2141;0.0733;10.6;1.7;2002;CBVTC
2142;0.0724;10.6;1.5;2002;CBVTC
2143;0.0049;11.9;9.4;2002;CBVTC
2144;0.0089;10.9;8.9;2002;CBVTC
2145;0.0011;16.4;13.1;2002;CBVTC
2146;0.0012;17;11.2;2002;CBVTC
2147;8.00E-04;15.6;9.3;2002;CBVTC
2148;8.00E-04;9.5;8.8;2002;CBVTC
2149;0.0028;15.9;8.5;2002;CBVTC
2150;0.0021;16.5;9.5;2002;CBVTC
2151;0.0035;17.2;6.1;2002;CBVTC
2152;0.0037;16.5;11;2002;CBVTC
2153;0.0054;13;7.7;2002;CBVTC
2154;0.0054;13;7.7;2002;CBVTC
2155;0.0093;9.8;1.9;2002;CBVTC
2156;0.0075;9.8;11.4;2002;CBVTC
2157;0.0054;7.7;14.2;2002;CBVTC
2158;0.0031;7.7;7.7;2002;CBVTC
2159;0.0011;8.6;9.5;2002;CBVTC
2160;0.0026;12.8;15.4;2002;CBVTC
2161;8.00E-04;13;6.7;2002;CBVTC
2162;0.0011;12.9;12.6;2002;CBVTC
2163;8.00E-04;9.2;9.9;2002;CBVTC
2164;8.00E-04;8.3;9;2002;CBVTC
2165;8.00E-04;13.3;7.6;2002;CBVTC
2166;8.00E-04;13.4;7.8;2002;CBVTC
2167;0.0015;13.3;7.7;2002;CBVTC
2168;0.0015;9.2;8;2002;CBVTC
2169;0.0033;7.2;7.7;2002;CBVTC
2170;0.0052;15.3;11.8;2002;CBVTC
2171;0.0069;15.3;10.4;2002;CBVTC
2172;0.006;15.3;11.9;2002;CBVTC
2173;0.0051;18.1;20;2002;CBVTC
2174;0.0033;18.7;7.9;2002;CBVTC
2175;0.0026;19;10.4;2002;CBVTC
2176;0.0021;17.3;11.5;2002;CBVTC
2177;0.0063;15.3;9.2;2002;CBVTC
2178;0.0029;18;12.9;2002;CBVTC
2179;0.0028;19.4;13;2002;CBVTC
2180;0.0042;19.6;11.7;2002;CBVTC
2181;0.0018;17.6;14.4;2002;CBVTC
2182;0.0015;16.3;13.5;2002;CBVTC
2183;0.0301;12.5;29.6;2002;CBVTC
2184;0.0022;17;19.9;2002;CBVTC
2185;0.0044;18.1;10.9;2002;CBVTC
2186;0.0011;18.1;9.5;2002;CBVTC
2187;0.0061;18.2;13.6;2002;CBVTC
2188;0.0054;14.6;9;2002;CBVTC
2189;0.0134;17.9;7.9;2002;CBVTC
2190;0.0107;18.2;5.7;2002;CBVTC
2191;0.0102;18.5;6.2;2002;CBVTC
2192;0.014;17.9;8.4;2002;CBVTC
2193;0.0032;13.8;15;2002;CBVTC
2194;0.0032;13.8;15;2002;CBVTC
2195;0.0084;13.8;14.8;2002;CBVTC
2196;0.0129;13.8;14.2;2002;CBVTC
2197;8.00E-04;19.5;28.5;2002;CBVTC
2198;8.00E-04;20.1;16.1;2002;CBVTC
2199;8.00E-04;20.5;11.7;2002;CBVTC
2200;8.00E-04;20.6;9.9;2002;CBVTC
2201;8.00E-04;20.1;13.5;2002;CBVTC
2202;0.0013;19.1;10.4;2002;CBVTC
2203;8.00E-04;20.1;12.8;2002;CBVTC
2204;0.0012;20.6;14.3;2002;CBVTC
2205;9.00E-04;20.5;17.2;2002;CBVTC
2206;8.00E-04;20.2;29.3;2002;CBVTC
2207;0.0033;19.9;25.6;2002;CBVTC
2208;0.003;19.9;16;2002;CBVTC
2209;0.0031;19.9;18.6;2002;CBVTC
2210;8.00E-04;15.7;4.4;2002;CBVTC
2211;0.0036;15.7;4.3;2002;CBVTC
2212;8.00E-04;15.7;6.3;2002;CBVTC
2213;0.0021;19.7;10.5;2002;CBVTC
2214;0.0086;20.8;9.6;2002;CBVTC
2215;0.0065;20.9;9.1;2002;CBVTC
2216;0.0054;18.8;10.2;2002;CBVTC
2217;0.0034;15.5;2.3;2002;CBVTC
2218;0.0274;20.2;0.5;2002;CBVTC
2219;0.0125;20.8;7.6;2002;CBVTC
2220;0.0068;20.7;18.3;2002;CBVTC
2221;0.0085;18.7;5.6;2002;CBVTC
2222;0.0048;16.6;4.9;2002;CBVTC
2223;0.1129;16.6;4.2;2002;CBVTC
2224;0.1201;19;3.3;2002;CBVTC
2225;0.1036;18.3;2.5;2002;CBVTC
2226;0.0498;13.7;1.1;2002;CBVTC
2227;0.116;18.4;1.5;2002;CBVTC
2228;0.126;18.7;2.9;2002;CBVTC
2229;0.1188;18.8;2.7;2002;CBVTC
2230;0.117;18.3;3;2002;CBVTC
2231;0.1024;16.8;2.4;2002;CBVTC
2232;0.0991;16.8;2.4;2002;CBVTC
2233;0.0875;16.8;1.5;2002;CBVTC
2234;0.0889;8.9;2.5;2002;CBVTC
2235;0.1667;16.2;7.6;2002;CBVTC
2236;0.1292;16.6;3.4;2002;CBVTC
2237;0.1777;16.6;6.6;2002;CBVTC
2238;0.1325;12.7;3;2002;CBVTC
2239;0.0857;8.8;1.5;2002;CBVTC
2240;0.1631;16.6;7.4;2002;CBVTC
2241;0.1583;17;5.3;2002;CBVTC
2242;0.1634;16.5;9;2002;CBVTC
2243;0.1297;12.2;5.2;2002;CBVTC
2244;0.1297;12.2;5.2;2002;CBVTC
2245;0.0612;10.3;1;2002;CBVTC
2246;0.0681;10.3;1.4;2002;CBVTC
2247;0.1064;10.3;3.5;2002;CBVTC
2248;0.0194;9;4.1;2002;CBVTC
2249;0.0178;9;3.3;2002;CBVTC
2250;0.0228;9;3.3;2002;CBVTC
2251;8.00E-04;14.8;12.1;2002;CBVTC
2252;8.00E-04;14.7;11.8;2002;CBVTC
2253;8.00E-04;14.5;6.3;2002;CBVTC
2254;0.0061;10.7;5.9;2002;CBVTC
2255;0.0039;11;4.3;2002;CBVTC
2256;8.00E-04;14;9.3;2002;CBVTC
2257;0.0038;14.1;11.9;2002;CBVTC
2258;0.0014;13.9;8.7;2002;CBVTC
2259;0.0023;13;10.3;2002;CBVTC
2260;0.0126;9.7;4.4;2002;CBVTC
2261;0.028;5.2;4.6;2003;CBVTC
2262;0.0338;8.3;12.8;2003;CBVTC
2263;0.0253;9.9;15.4;2003;CBVTC
2264;0.0199;9.9;9.1;2003;CBVTC
2265;0.0414;6.7;6.9;2003;CBVTC
2266;0.0423;6;7.1;2003;CBVTC
2267;0.0279;10.1;15.5;2003;CBVTC
2268;0.0235;10.9;12.9;2003;CBVTC
2269;0.0251;10.4;9.1;2003;CBVTC
2270;0.0204;10.2;9.3;2003;CBVTC
2271;0.0192;7.9;4.1;2003;CBVTC
2272;0.0168;7.9;10;2003;CBVTC
2273;0.0254;7.9;6.2;2003;CBVTC
2274;0.0098;5.2;2.5;2003;CBVTC
2275;0.025;11.9;2.7;2003;CBVTC
2276;0.0236;6;6.2;2003;CBVTC
2277;0.0209;6;4.5;2003;CBVTC
2278;0.024;1.6;1.5;2003;CBVTC
2279;0.0262;1.6;2.9;2003;CBVTC
2280;0.0376;3.6;1.8;2003;CBVTC
2281;0.0928;5.4;7.6;2003;CBVTC
2282;0.1092;6.3;6.4;2003;CBVTC
2283;0.1266;6.1;4.5;2003;CBVTC
2284;0.0574;4.4;3.3;2003;CBVTC
2285;0.0399;3.9;3.8;2003;CBVTC
2286;0.1226;5.3;5.7;2003;CBVTC
2287;0.1478;5.3;1.8;2003;CBVTC
2288;0.1379;5.3;5.1;2003;CBVTC
2289;0.0795;4.5;3.6;2003;CBVTC
2290;0.027;3;4;2003;CBVTC
2291;0.1317;3;4.9;2003;CBVTC
2292;0.1352;3;5.6;2003;CBVTC
2293;0.0111;5;8.7;2003;CBVTC
2294;0.0111;5;8.7;2003;CBVTC
2295;0.0125;5;10.9;2003;CBVTC
2296;0.0125;5;10.9;2003;CBVTC
2297;0.001;5;5.1;2003;CBVTC
2298;0.001;5;5.1;2003;CBVTC
2299;0.001;10.6;13.4;2003;CBVTC
2300;0.001;11.4;13;2003;CBVTC
2301;0.001;11.3;14.2;2003;CBVTC
2302;0.0107;6.4;10.9;2003;CBVTC
2303;0.0297;3.1;7.9;2003;CBVTC
2304;0.0232;8.5;9.6;2003;CBVTC
2305;0.0371;9.3;11.8;2003;CBVTC
2306;0.0452;8.7;9.5;2003;CBVTC
2307;0.03;1.6;3.8;2003;CBVTC
2308;0.0358;0.8;4.2;2003;CBVTC
2309;0.0522;2.9;12.2;2003;CBVTC
2310;0.0462;3.9;10.2;2003;CBVTC
2311;0.0527;3.9;19.6;2003;CBVTC
2312;0.0175;7.7;11.9;2003;CBVTC
2313;0.0175;7.7;11.9;2003;CBVTC
2314;0.004;9.1;13.7;2003;CBVTC
2315;0.004;9.1;10.4;2003;CBVTC
2316;0.004;7.3;8.1;2003;CBVTC
2317;0.004;3.1;10;2003;CBVTC
2318;0.017;5.3;10.5;2003;CBVTC
2319;0.0365;8.8;7.4;2003;CBVTC
2320;0.04;8.8;7.1;2003;CBVTC
2321;0.009;4.7;16;2003;CBVTC
2322;0.004;2.8;14.6;2003;CBVTC
2323;0.0215;1.8;3.2;2003;CBVTC
2324;0.093;7.5;4.9;2003;CBVTC
2325;0.1236;8.5;3.8;2003;CBVTC
2326;0.125;8.3;4.6;2003;CBVTC
2327;0.0754;6.4;4.2;2003;CBVTC
2328;0.0181;1.6;3.9;2003;CBVTC
2329;0.0972;7.3;6.4;2003;CBVTC
2330;0.1152;8.3;7.3;2003;CBVTC
2331;0.1163;8.2;7.3;2003;CBVTC
2332;0.0361;3.3;7.4;2003;CBVTC
2333;0.0209;1;8.3;2003;CBVTC
2334;0.1458;9.4;3;2003;CBVTC
2335;0.1472;9.4;4.2;2003;CBVTC
2336;0.2576;3.9;1.6;2004;CBVTC
2337;0.2886;3.9;2;2004;CBVTC
2338;0.3455;1.2;1.3;2004;CBVTC
2339;0.2754;8.7;6.6;2004;CBVTC
2340;0.2334;9.2;9.6;2004;CBVTC
2341;0.2607;9.1;5.6;2004;CBVTC
