SampleID;x1;x2;y;RandomEffect1;RandomEffect2
682;6.2;0.1;0.85;2014;APAEB
683;6.2;0.1;0.79;2014;APAEB
684;7.1;5.8;19;2014;APAEB
685;7.1;5.8;19;2014;APAEB
686;6.9;2.3;14;2014;APAEB
687;7.2;9.2;18;2014;APAEB
688;7.2;9.2;18;2014;APAEB
689;7.1;20.6;52;2014;APAEB
690;7.8;17.6;21;2014;APAEB
691;7.5;12.7;16;2014;APAEB
692;7.8;18.4;20;2014;APAEB
693;7.8;18.4;20;2014;APAEB
694;6.7;10;7.7;2015;APAEB
695;6.9;9.1;19;2015;APAEB
696;6.9;9.1;19;2015;APAEB
697;6.9;9.1;19;2015;APAEB
698;7;3.3;18;2015;APAEB
699;7;2;8.8;2015;APAEB
700;7.1;11.3;16;2015;APAEB
701;7.2;5.3;8.3;2015;APAEB
702;6.8;8.4;4.1;2015;APAEB
703;7.7;20.8;29;2015;APAEB
704;7.4;17.4;12;2015;APAEB
705;7.3;19.2;8.1;2015;APAEB
706;6.5;0.5;2.1;2016;APAEB
707;7;0.4;13;2016;APAEB
708;7;0.4;13;2016;APAEB
709;7.6;1;11;2016;APAEB
710;7.9;3.2;13;2016;APAEB
711;6.5;2.1;8.1;2016;APAEB
712;6.5;2.1;8.4;2016;APAEB
713;6.5;2.1;8.2;2016;APAEB
714;7.4;24.4;16;2016;APAEB
715;7.4;8;13;2016;APAEB
716;7.4;8;13;2016;APAEB
717;8;22.6;11;2016;APAEB
718;8;22.6;11;2016;APAEB
719;7.9;17.9;11;2016;APAEB
720;7.8;12.9;25;2017;APAEB
721;7.8;12.9;25;2017;APAEB
722;7.8;12.9;25;2017;APAEB
723;7.8;12.9;25;2017;APAEB
724;7.9;3.1;23;2017;APAEB
725;7.3;6.7;17;2017;APAEB
726;7.5;3.5;14;2017;APAEB
727;7.5;3.5;14;2017;APAEB
728;7.3;4.1;18;2017;APAEB
729;7.3;4.1;18;2017;APAEB
730;7.3;4.1;18;2017;APAEB
731;6.2;0.3;3.6;2017;APAEB
732;8.2;10.1;11;2017;APAEB
733;8.2;10.1;13;2017;APAEB
734;8.2;10.1;11;2017;APAEB
735;7.2;24;9.7;2017;APAEB
736;8.3;13.8;12;2017;APAEB
737;8.3;13.8;12;2017;APAEB
738;8;22.7;9.5;2017;APAEB
739;8.1;31;8.8;2018;APAEB
740;8.1;31;13;2018;APAEB
741;8.1;31;12;2018;APAEB
742;8.3;24;21;2018;APAEB
743;8.3;4.5;43;2018;APAEB
744;7.3;6.4;13;2018;APAEB
745;7.5;4.5;13;2018;APAEB
746;7.5;4.5;13;2018;APAEB
747;7.3;2.8;12;2018;APAEB
748;6.6;3;11;2018;APAEB
749;6.6;3;11;2018;APAEB
750;6.7;7.6;4;2018;APAEB
751;6.8;15.1;11;2018;APAEB
752;6.8;15.1;11;2018;APAEB
753;7.3;4.3;6.7;2019;APAEB
754;7.3;4.3;6.7;2019;APAEB
755;7.6;14.5;7.1;2019;APAEB
756;7.6;0.4;9.5;2019;APAEB
757;7.6;0.4;9.5;2019;APAEB
758;7.8;1.4;14;2019;APAEB
759;7.3;6.7;13;2019;APAEB
760;7.5;10.7;10;2019;APAEB
761;7.8;20.7;14;2019;APAEB
762;7.9;21.8;16;2019;APAEB
763;7.9;21.8;16;2019;APAEB
764;7.1;3.3;7.4;2002;APAES
765;7.2;3.5;2.6;2002;APAES
766;7.1;3.6;3.7;2002;APAES
767;7.8;3.6;4.2;2002;APAES
768;7.7;4;1.5;2002;APAES
769;7.6;4.8;1.1;2002;APAES
770;7.1;5.6;3.5;2002;APAES
771;7.1;4.4;4.5;2002;APAES
772;7;3.7;3.7;2002;APAES
773;7;3.7;3.7;2002;APAES
774;7;3.7;3;2002;APAES
775;7;3.7;3;2002;APAES
776;7;3.7;4.2;2002;APAES
777;7;3.7;4.2;2002;APAES
778;7.1;17.2;5.4;2002;APAES
779;7.3;14.6;7.6;2002;APAES
780;7.3;15.7;12.6;2002;APAES
781;7.6;16.9;9.4;2002;APAES
782;7.8;16.6;8.8;2002;APAES
783;7.4;16.6;9.4;2002;APAES
784;7.6;16.5;11.3;2002;APAES
785;7.3;15.3;7.8;2002;APAES
786;7.1;15.2;7.1;2002;APAES
787;7.2;16.3;9.2;2002;APAES
788;7.2;16.3;8.9;2002;APAES
789;7.2;16.3;8.9;2002;APAES
790;7.2;16.3;9.1;2002;APAES
791;7.2;16.3;9.1;2002;APAES
792;7.2;14.7;12.2;2002;APAES
793;7.1;10.4;9.6;2002;APAES
794;7.1;9.8;13.8;2002;APAES
795;7.2;9;14.2;2002;APAES
796;7.1;9.5;12.6;2002;APAES
797;7.2;11.4;11.4;2002;APAES
798;7.1;9.4;8.8;2002;APAES
799;7.2;10.6;8.7;2002;APAES
800;7;8.2;9.5;2002;APAES
801;7.1;10.3;13.8;2002;APAES
802;7.3;12.1;13.9;2002;APAES
803;7.3;12.1;13.9;2002;APAES
804;7.2;11.6;20.4;2002;APAES
805;7.2;11.6;20.4;2002;APAES
806;7.2;11.6;15.1;2002;APAES
807;7.2;11.6;15.1;2002;APAES
808;7.2;18.1;29;2002;APAES
809;7.4;17.5;29.3;2002;APAES
810;7.7;15.4;26.4;2002;APAES
811;7.8;13.4;23.6;2002;APAES
812;7;8.6;13.4;2002;APAES
813;7;10.6;13.6;2002;APAES
814;7.3;13.7;14.3;2002;APAES
815;7.3;14.5;22.3;2002;APAES
816;7.1;13.3;15;2002;APAES
817;7.2;14.9;23.1;2002;APAES
818;7.2;14.1;14.4;2002;APAES
819;7.2;14.1;14.4;2002;APAES
820;7.2;14.1;17.7;2002;APAES
821;7.2;14.1;17.7;2002;APAES
822;7.2;14.1;28.1;2002;APAES
823;7.2;14.1;28.1;2002;APAES
824;7.4;20.1;13.5;2002;APAES
825;7.4;20.2;10.9;2002;APAES
826;7.2;19.7;14.1;2002;APAES
827;7.3;20.2;17.9;2002;APAES
828;8;21.5;19.2;2002;APAES
829;7.8;20.7;10.9;2002;APAES
830;7.5;19.6;12.8;2002;APAES
831;7.4;21.3;12.8;2002;APAES
832;7.3;20;11.5;2002;APAES
833;7.5;20.2;12.2;2002;APAES
834;7.3;18.7;15.4;2002;APAES
835;7.3;18.7;14.7;2002;APAES
836;7.3;18.7;14.7;2002;APAES
837;7;10.4;12.8;2002;APAES
838;6.9;11.9;14.1;2002;APAES
839;7;11.4;16.7;2002;APAES
840;7.2;12.9;17.3;2002;APAES
841;7.2;13.2;17.9;2002;APAES
842;7.2;12;13.5;2002;APAES
843;7.1;10.8;13.5;2002;APAES
844;7.2;12.4;14.1;2002;APAES
845;7;12.4;12.2;2002;APAES
846;7.3;11.6;14.1;2002;APAES
847;7.3;11.6;14.1;2002;APAES
848;7.1;10.4;9.4;2002;APAES
849;7.1;10.4;9.4;2002;APAES
850;7.1;12.9;24.4;2002;APAES
851;7.1;12.9;24.4;2002;APAES
852;7.1;12.9;22.4;2002;APAES
853;7.1;12.9;22.4;2002;APAES
854;7.4;15.7;6.4;2002;APAES
855;7.4;15.7;21.8;2002;APAES
856;7.4;15.7;15.4;2002;APAES
857;7.4;17.5;11.5;2002;APAES
858;7.5;11.3;11.1;2002;APAES
859;7.5;12.9;15;2002;APAES
860;7.3;12.9;15;2002;APAES
861;7.4;15.1;10.7;2002;APAES
862;7.2;15.1;8.1;2002;APAES
863;7.2;15.1;7.7;2002;APAES
864;7.7;12.9;6.4;2002;APAES
865;7.5;14;11.5;2002;APAES
866;7.5;13.4;13.2;2002;APAES
867;7.5;4.9;7.8;2002;APAES
868;7.3;4.5;9.6;2002;APAES
869;7.7;4.8;9.6;2002;APAES
870;7.7;4.9;8.3;2002;APAES
871;7.8;5;7;2002;APAES
872;7.4;4.8;13.5;2002;APAES
873;7.3;4.6;6.4;2002;APAES
874;7.6;4.8;7.7;2002;APAES
875;7.5;4.6;9;2002;APAES
876;7.2;4.4;9;2002;APAES
877;7.2;4.5;9;2002;APAES
878;7;2;6.408;2003;APAES
879;7;2;6.408;2003;APAES
880;6.8;1.9;6.408;2003;APAES
881;7.1;2;7.69;2003;APAES
882;7.3;1.9;10.253;2003;APAES
883;7.5;2.1;7.049;2003;APAES
884;7.3;2.1;10.253;2003;APAES
885;7.1;2.1;6.408;2003;APAES
886;7.2;2;5.981;2003;APAES
887;7.3;2.1;10.253;2003;APAES
888;7.1;2;7.69;2003;APAES
889;6.9;1.9;7.69;2003;APAES
890;8.6;8.6;23.923;2003;APAES
891;8.6;8.7;28.622;2003;APAES
892;8.6;8.7;28.622;2003;APAES
893;8.7;8.3;26.059;2003;APAES
894;8.6;7.8;25.205;2003;APAES
895;8.7;8.3;26.486;2003;APAES
896;8.5;8.2;24.778;2003;APAES
897;8.5;8.2;27.341;2003;APAES
898;8.6;8;20.506;2003;APAES
899;8.5;8;21.36;2003;APAES
900;8.4;7.8;23.069;2003;APAES
901;8.4;8;24.35;2003;APAES
902;5.5;0.1;0.854;2003;APAES
903;5.5;0.1;0.854;2003;APAES
904;5.5;0.1;0.854;2003;APAES
905;5.5;0.1;0.854;2003;APAES
906;5.5;0.1;1.282;2003;APAES
907;5.5;0.1;1.282;2003;APAES
908;5.5;0.1;0.641;2003;APAES
909;5.8;0.1;1.922;2003;APAES
910;6.1;0.2;1.282;2003;APAES
911;6.2;0.2;1.282;2003;APAES
912;5.8;0.2;1.282;2003;APAES
913;5.8;0.1;1.282;2003;APAES
914;5.8;0.2;1.282;2003;APAES
915;6.1;0.2;1.282;2003;APAES
916;6;0.2;0.641;2003;APAES
917;5.8;0.2;1.282;2003;APAES
918;6.8;0.2;8.971;2003;APAES
919;6.8;0.2;11.534;2003;APAES
920;6.8;0.2;11.534;2003;APAES
921;6.7;0.2;8.971;2003;APAES
922;7.2;0.2;16.02;2003;APAES
923;7.3;0.2;16.661;2003;APAES
924;7.1;0.2;16.02;2003;APAES
925;7.1;0.1;13.457;2003;APAES
926;6.7;0.3;7.69;2003;APAES
927;6.5;0.3;5.767;2003;APAES
928;6.4;0.3;5.126;2003;APAES
929;7.1;0.1;11.534;2003;APAES
930;7;0.2;14.098;2003;APAES
931;7;0.2;14.098;2003;APAES
932;7.7;0.4;10.894;2003;APAES
933;7.7;0.4;10.894;2003;APAES
934;7.7;0.5;15.379;2003;APAES
935;7.5;0.5;16.02;2003;APAES
936;7.7;0.5;11.534;2003;APAES
937;8.3;0.2;12.175;2003;APAES
938;7.5;0.4;5.126;2003;APAES
939;7.8;0.2;8.33;2003;APAES
940;7.7;0.1;11.534;2003;APAES
941;7.7;0.1;22.428;2003;APAES
942;7;0.3;18.156;2003;APAES
943;7;0.3;18.156;2003;APAES
944;7;0.3;18.423;2003;APAES
945;7;0.3;18.423;2003;APAES
946;7;0.4;10.894;2003;APAES
947;7;0.4;10.894;2003;APAES
948;7.3;0.4;8.971;2003;APAES
949;7.3;0.4;8.971;2003;APAES
950;7.8;0.4;16.02;2003;APAES
951;8;0.4;16.863;2003;APAES
952;7.8;0.5;6.062;2003;APAES
953;7.3;0.5;6.062;2003;APAES
954;7;0.5;5.607;2003;APAES
955;7.3;0.4;5.902;2003;APAES
956;7.3;0.4;8.366;2003;APAES
957;7.5;0.3;12.647;2003;APAES
958;4.8;0.1;1.282;2003;APAES
959;4.8;0.1;1.282;2003;APAES
960;5;0.1;1.282;2003;APAES
961;4.8;0.1;0.641;2003;APAES
962;4.8;0.1;1.282;2003;APAES
963;4.8;0.1;1.748;2003;APAES
964;4.7;0.1;1.282;2003;APAES
965;4.8;0.1;0.641;2003;APAES
966;5;0.1;1.922;2003;APAES
967;4.8;0.1;1.922;2003;APAES
968;4.9;0.1;1.282;2003;APAES
969;4.9;0.1;1.282;2003;APAES
970;7.1;15.1;3.845;2003;APAES
971;7.4;15;4.486;2003;APAES
972;7.5;15.2;4.486;2003;APAES
973;7.5;14.3;7.049;2003;APAES
974;7.4;11.2;3.845;2003;APAES
975;7;7.5;3.204;2003;APAES
976;7.4;14.6;4.486;2003;APAES
977;7.4;10;3.204;2003;APAES
978;7.3;13.9;5.126;2003;APAES
979;7.4;14.6;4.486;2003;APAES
980;7.4;14.5;5.767;2003;APAES
981;8;19.1;4.486;2003;APAES
982;8;19.1;4.486;2003;APAES
983;7.9;21.1;8.971;2003;APAES
984;8.4;18.3;5.767;2003;APAES
985;7.8;18.6;8.33;2003;APAES
986;8;18.5;7.69;2003;APAES
987;8;19;7.69;2003;APAES
988;8.1;18.8;6.408;2003;APAES
989;8.1;18.8;5.126;2003;APAES
990;8;18.6;9.612;2003;APAES
991;7.9;18.7;13.457;2003;APAES
992;7.7;18.7;7.049;2003;APAES
993;8;17.6;7.69;2003;APAES
994;8.1;19.3;7.049;2003;APAES
995;8.1;19;7.049;2003;APAES
996;8.2;19.8;5.126;2003;APAES
997;8.2;20.6;5.126;2003;APAES
998;7.8;20.5;5.767;2003;APAES
999;7.6;20.2;5.767;2003;APAES
1000;7.6;19.8;12.175;2003;APAES
1001;8.2;21.4;12.175;2003;APAES
1002;8;21.7;10.894;2003;APAES
1003;7.9;9.9;8.33;2003;APAES
1004;7.9;10;6.408;2003;APAES
1005;8.2;9.3;5.767;2003;APAES
1006;8.1;8.5;7.69;2003;APAES
1007;8.2;8.7;12.816;2003;APAES
1008;8.1;8.9;10.894;2003;APAES
1009;7.4;9;8.971;2003;APAES
1010;7.4;8.6;4.486;2003;APAES
1011;8.1;8.7;8.33;2003;APAES
1012;8;9.6;8.33;2003;APAES
1013;8.5;11;10.9;2004;APAES
1014;8.5;11.1;13.4;2004;APAES
1015;8.6;11.5;11.5;2004;APAES
1016;8.7;10.6;9.6;2004;APAES
1017;8.5;9.6;7.7;2004;APAES
1018;8.6;9.7;7;2004;APAES
1019;8.2;10.9;6.4;2004;APAES
1020;8;12.8;5.8;2004;APAES
1021;8.3;16.3;5.8;2004;APAES
1022;8.1;17.1;7.7;2004;APAES
1023;8.5;11.5;10.2;2004;APAES
1024;8.5;11.5;11.5;2004;APAES
1025;8.3;7.8;10.2;2004;APAES
1026;8.2;7.8;9.6;2004;APAES
1027;8.2;7.8;9.6;2004;APAES
1028;8.2;7.8;10.9;2004;APAES
1029;8.2;7.8;10.9;2004;APAES
1030;8.2;8.3;9.6;2004;APAES
1031;8.2;8.4;10.2;2004;APAES
1032;8.3;7.8;9.6;2004;APAES
1033;7.9;8.8;9;2004;APAES
1034;7.7;9;7.7;2004;APAES
1035;8.2;8.6;10.2;2004;APAES
1036;7.9;8.6;8.3;2004;APAES
1037;8;8.9;5.1;2004;APAES
1038;8.1;9.3;16.7;2004;APAES
1039;7.5;12.7;12.8;2004;APAES
1040;6.9;2.1;16;2004;APAES
1041;6.9;2.1;17.3;2004;APAES
1042;8.4;11.3;9.9;2004;APAES
1043;8.6;10.6;12.8;2004;APAES
1044;8.7;9.6;16;2004;APAES
1045;8.5;9.9;12;2004;APAES
1046;8.6;9.4;11.2;2004;APAES
1047;8.7;9.4;9.6;2004;APAES
1048;8.4;11;9.6;2004;APAES
1049;8.6;8.7;12;2004;APAES
1050;8.5;7.7;12.8;2004;APAES
1051;7.9;9.4;12;2004;APAES
1052;8.2;9.8;12;2004;APAES
1053;7.5;6.6;9.6;2004;APAES
1054;7.5;6.6;24.4;2004;APAES
1055;7.5;6.6;6.4;2004;APAES
1056;7.2;6.5;12.8;2004;APAES
1057;7.2;6.5;12.8;2004;APAES
1058;7.6;6.5;6.4;2004;APAES
1059;7.7;6.5;3.8;2004;APAES
1060;7.5;6.4;9;2004;APAES
1061;7.3;6.3;7.7;2004;APAES
1062;7.4;6.5;6.4;2004;APAES
1063;7.3;6.7;3.8;2004;APAES
1064;7.2;6.9;3.8;2004;APAES
1065;7.2;6.6;2.6;2004;APAES
1066;7.2;6.1;3.8;2004;APAES
1067;7.6;6.9;14.1;2004;APAES
1068;7.6;6.9;14.1;2004;APAES
1069;7.6;6.9;15.4;2004;APAES
1070;7.6;6.9;15.4;2004;APAES
1071;7.6;6.9;4.5;2004;APAES
1072;7.6;6.9;4.5;2004;APAES
1073;7.4;6.9;10.2;2004;APAES
1074;7.8;6.9;5.1;2004;APAES
1075;8.1;6.8;12.2;2004;APAES
1076;8.1;6.8;22.4;2004;APAES
1077;8;6.5;8.3;2004;APAES
1078;7.6;6;5.8;2004;APAES
1079;7.2;5.5;7.7;2004;APAES
1080;7.6;6.2;10.9;2004;APAES
1081;7.6;6.5;4.5;2004;APAES
1082;7.4;6.4;7;2004;APAES
1083;7.4;9.4;5.1;2004;APAES
1084;7.7;10.3;6.4;2004;APAES
1085;7.7;10.3;9;2004;APAES
1086;7.7;10.3;12.8;2004;APAES
1087;7.7;10.9;10.9;2004;APAES
1088;8.2;15.4;11.5;2004;APAES
1089;8.4;16.5;9;2004;APAES
1090;7.9;9.5;2.6;2004;APAES
1091;7.6;11.3;1.9;2004;APAES
1092;7.7;9.3;5.8;2004;APAES
1093;7.6;9.2;2.6;2004;APAES
1094;7.6;7.6;3.8;2004;APAES
1095;8;8.7;1.3;2004;APAES
1096;7.8;8.3;7;2004;APAES
1097;7.1;14.6;1.28;2005;APAES
1098;7.1;14.6;1.28;2005;APAES
1099;7.4;13.8;3.2;2005;APAES
1100;7.4;13.8;3.2;2005;APAES
1101;7.3;10.2;2.56;2005;APAES
1102;7.2;13.5;7.05;2005;APAES
1103;7.3;15;1.92;2005;APAES
1104;7.2;14.9;1.28;2005;APAES
1105;7.3;11.8;0.64;2005;APAES
1106;7.2;6.5;1.28;2005;APAES
1107;7.1;12.7;2.56;2005;APAES
1108;7.1;14.8;0.64;2005;APAES
1109;7.1;14.5;1.28;2005;APAES
1110;8.6;20.7;1.28;2005;APAES
1111;8.4;18.7;1.92;2005;APAES
1112;8.4;18.7;1.92;2005;APAES
1113;8.4;18.7;2.56;2005;APAES
1114;8.4;18.7;2.56;2005;APAES
1115;8.4;18.7;1.92;2005;APAES
1116;8.4;18.7;1.92;2005;APAES
1117;8.4;20.2;1.92;2005;APAES
1118;8.6;21;3.2;2005;APAES
1119;8.6;20.5;4.49;2005;APAES
1120;8.5;21;5.13;2005;APAES
1121;8.4;21.2;7.05;2005;APAES
1122;8.3;21.4;5.13;2005;APAES
1123;8.1;21.1;3.84;2005;APAES
1124;8.5;19.6;3.2;2005;APAES
1125;8.5;17.1;3.2;2005;APAES
1126;4.6;0.1;1.28;2005;APAES
1127;4.6;0.1;1.34;2005;APAES
1128;4.6;0.1;1.22;2005;APAES
1129;4.8;0.1;1.02;2005;APAES
1130;5.1;0.1;1.41;2005;APAES
1131;4.7;0.1;1.86;2005;APAES
1132;4.7;0.1;1.22;2005;APAES
1133;4.7;0.1;1.99;2005;APAES
1134;4.7;0.1;2.11;2005;APAES
1135;4.7;0.1;1.67;2005;APAES
1136;4.7;0.1;1.34;2005;APAES
1137;4.4;0.1;1.47;2005;APAES
1138;4.6;0.1;1.54;2005;APAES
1139;6.8;0.2;1.73;2005;APAES
1140;6.8;0.2;1.73;2005;APAES
1141;6.8;0.2;1.92;2005;APAES
1142;6.8;0.2;1.92;2005;APAES
1143;6.8;0.2;1.6;2005;APAES
1144;6.8;0.2;1.6;2005;APAES
1145;7.1;0.2;2.24;2005;APAES
1146;7.1;0.2;2.24;2005;APAES
1147;7.1;0.2;1.67;2005;APAES
1148;6.8;0.2;1.22;2005;APAES
1149;7;0.2;1.47;2005;APAES
1150;6.9;0.2;1.6;2005;APAES
1151;6.7;0.2;1.54;2005;APAES
1152;6.1;0.2;1.79;2005;APAES
1153;6.1;0.2;1.28;2005;APAES
1154;5.7;0.2;1.09;2005;APAES
1155;6.4;0.2;1.34;2005;APAES
1156;7.9;0.2;0.85;2005;APAES
1157;7;2.7;1.92;2005;APAES
1158;7.3;2.5;1.92;2005;APAES
1159;7.6;2.3;1.92;2005;APAES
1160;8.2;1.5;2.56;2005;APAES
1161;7.6;2.2;1.6;2005;APAES
1162;7.7;1.9;3.84;2005;APAES
1163;7;2.3;3.84;2005;APAES
1164;7.2;1.5;2.56;2005;APAES
1165;7.3;1.7;3.84;2005;APAES
1166;7;2.1;3.84;2005;APAES
1167;7;2.3;2.56;2005;APAES
1168;7;2.3;2.56;2005;APAES
1169;7;2.3;2.56;2005;APAES
1170;7;2.3;2.56;2005;APAES
1171;6.9;2.3;2.56;2005;APAES
1172;5.3;0.2;1.34;2005;APAES
1173;5.3;0.2;1.34;2005;APAES
1174;5.3;0.2;1.28;2005;APAES
1175;5.3;0.2;1.28;2005;APAES
1176;5.3;0.2;1.92;2005;APAES
1177;5.3;0.2;1.92;2005;APAES
1178;5.2;0.2;2.56;2005;APAES
1179;5.1;0.2;2.56;2005;APAES
1180;5.1;0.2;3.2;2005;APAES
1181;5.2;0.2;3.84;2005;APAES
1182;5.3;0.2;2.56;2005;APAES
1183;5.1;0.2;3.2;2005;APAES
1184;5.2;0.2;3.2;2005;APAES
1185;5.1;0.2;2.56;2005;APAES
1186;5.2;0.2;3.2;2005;APAES
1187;5.1;0.2;3.2;2005;APAES
1188;7.8;14.8;1.92;2005;APAES
1189;7.8;14.8;1.92;2005;APAES
1190;7.8;14.8;2.56;2005;APAES
1191;7.8;14.8;2.56;2005;APAES
1192;8;25;3.2;2005;APAES
1193;8.3;16.8;2.56;2005;APAES
1194;8.3;16.8;2.56;2005;APAES
1195;7.9;6.4;5;2006;APAES
1196;7.9;6.4;5;2006;APAES
1197;7.9;6.4;4.87;2006;APAES
1198;7.9;6.4;4.87;2006;APAES
1199;7.7;4;5;2006;APAES
1200;7.9;4.5;4.96;2006;APAES
1201;7.9;5.3;4.66;2006;APAES
1202;7.9;5.3;4.66;2006;APAES
1203;7.5;6.2;4.87;2006;APAES
1204;7.9;5.1;7.5;2006;APAES
1205;7.7;4.6;5.13;2006;APAES
1206;7.7;4.9;3.2;2006;APAES
1207;7.5;5.6;2.95;2006;APAES
1208;7.8;4.7;3.63;2006;APAES
1209;7.7;5;3.84;2006;APAES
1210;7.8;3.3;3.16;2006;APAES
1211;8.2;2;9.74;2006;APAES
1212;8.2;2.4;9.29;2006;APAES
1213;8;2.3;6.79;2006;APAES
1214;8;2.3;6.79;2006;APAES
1215;8.2;2.4;6.6;2006;APAES
1216;8.5;2.3;7.3;2006;APAES
1217;8.5;2.3;7.56;2006;APAES
1218;8.1;2.4;5.38;2006;APAES
1219;7.9;2.3;6.28;2006;APAES
1220;8.1;2.4;5.45;2006;APAES
1221;8.1;2.4;7.18;2006;APAES
1222;7.9;2.4;6.73;2006;APAES
1223;7.6;0.8;11.6;2006;APAES
1224;8;0.8;13.46;2006;APAES
1225;8.4;0.7;6.6;2006;APAES
1226;8.4;0.7;5.96;2006;APAES
1227;7.5;0.8;16.02;2006;APAES
1228;7.8;1;6.83;2006;APAES
1229;7.9;1;4.8;2006;APAES
1230;7.7;1;4.1;2006;APAES
1231;7.9;1;4.49;2006;APAES
1232;7.8;1;6.86;2006;APAES
1233;8;0.6;3.09;2006;APAES
1234;8;0.6;3.09;2006;APAES
1235;8;0.6;11.64;2006;APAES
1236;8;0.6;11.64;2006;APAES
1237;8;0.6;3.53;2006;APAES
1238;8;0.6;3.53;2006;APAES
1239;7.4;12.6;20.31;2006;APAES
1240;7.4;12.6;20.31;2006;APAES
1241;7.4;12.6;11.6;2006;APAES
1242;7.4;12.6;11.6;2006;APAES
1243;7.7;12.3;16.08;2006;APAES
1244;7.8;12.9;14.42;2006;APAES
1245;8;12.3;10.7;2006;APAES
1246;8;12.1;11.21;2006;APAES
1247;7.7;11.9;12.82;2006;APAES
1248;7.5;11.7;0.5;2006;APAES
1249;7.8;12.6;11.34;2006;APAES
1250;7.6;12.5;10.12;2006;APAES
1251;7.6;12.9;18.01;2006;APAES
1252;7.5;12.6;17.56;2006;APAES
1253;7.5;12.5;14.16;2006;APAES
1254;7.5;12.5;14.42;2006;APAES
1255;7.5;12.5;13.07;2006;APAES
1256;7.8;11.8;13.84;2006;APAES
1257;7.8;11.5;17.36;2006;APAES
1258;8;11.8;13.65;2006;APAES
1259;8.1;11.7;11.85;2006;APAES
1260;7.9;12;10.76;2006;APAES
1261;7.9;12.1;12.69;2006;APAES
1262;7.9;11.6;13.14;2006;APAES
1263;7.8;11.5;15.38;2006;APAES
1264;7.7;11.7;14.42;2006;APAES
1265;7.9;11.7;21.02;2006;APAES
1266;7.7;9.6;16.28;2006;APAES
1267;7.7;9.6;16.28;2006;APAES
1268;7.7;9.6;16.28;2006;APAES
1269;7.7;9.6;16.28;2006;APAES
1270;7.7;9.6;16.47;2006;APAES
1271;7.7;9.6;16.47;2006;APAES
1272;7.7;9.6;16.47;2006;APAES
1273;7.7;9.6;16.47;2006;APAES
1274;7.8;9.5;12.94;2006;APAES
1275;7.6;9.5;13.52;2006;APAES
1276;7.8;9.6;18.07;2006;APAES
1277;7.8;9.6;22.3;2006;APAES
1278;7.7;9.6;25.38;2006;APAES
1279;7.8;9.7;23.58;2006;APAES
1280;7.9;9.8;19.29;2006;APAES
1281;7.7;10.3;15.64;2006;APAES
1282;7.8;9.9;19.48;2006;APAES
1283;7.7;9.9;22.49;2006;APAES
1284;7.8;10.5;24.8;2006;APAES
1285;8.1;19.7;6.19;2006;APAES
1286;8.1;19.7;6.19;2006;APAES
1287;8.1;19.7;5.64;2006;APAES
1288;8.1;19.7;5.64;2006;APAES
1289;8.1;20.2;5.77;2006;APAES
1290;8.2;19;5.9;2006;APAES
1291;7.9;19.4;5.57;2006;APAES
1292;8;20;4.55;2006;APAES
1293;8.1;15.8;4.16;2006;APAES
1294;8.1;19;4.04;2006;APAES
1295;8.1;19;5.83;2006;APAES
1296;8.1;20.2;4.74;2006;APAES
1297;7.9;17.6;4.93;2006;APAES
1298;8;19.2;6.73;2006;APAES
1299;6.3;1.9;1.2;2007;APAES
1300;6;1.5;1.4;2007;APAES
1301;5.8;1.2;2.5;2007;APAES
1302;5.7;1.1;3.3;2007;APAES
1303;6.1;1.4;2.9;2007;APAES
1304;6.2;1.7;3.1;2007;APAES
1305;6.1;1.4;1.8;2007;APAES
1306;5.6;0.9;1.7;2007;APAES
1307;5.3;0.6;4.2;2007;APAES
1308;5;0.4;1.5;2007;APAES
1309;5.1;0.4;1.1;2007;APAES
1310;5.4;0.4;5.7;2007;APAES
1311;5.4;0.4;5.1;2007;APAES
1312;6.5;3.1;16;2007;APAES
1313;6.5;3.1;16;2007;APAES
1314;6.5;3.1;15.4;2007;APAES
1315;6.5;3.1;15.4;2007;APAES
1316;6.5;2.3;7.2;2007;APAES
1317;6.5;2.3;7.2;2007;APAES
1318;6;1;2.9;2007;APAES
1319;6;1;2.9;2007;APAES
1320;6.2;2;4.6;2007;APAES
1321;6.5;3;7.6;2007;APAES
1322;6.6;3.2;6.9;2007;APAES
1323;6.7;3.2;11;2007;APAES
1324;6.5;2.8;3.9;2007;APAES
1325;6.1;1.6;4.2;2007;APAES
1326;6.4;2.3;9.9;2007;APAES
1327;6.6;2.8;7.8;2007;APAES
1328;6.3;2;7;2007;APAES
1329;8.4;2.7;17.6;2007;APAES
1330;8.5;2.7;19.9;2007;APAES
1331;8.7;2.3;11.8;2007;APAES
1332;8.3;2.8;18.6;2007;APAES
1333;7.7;2.8;17.4;2007;APAES
1334;7.7;2.8;16.6;2007;APAES
1335;7.9;2.8;19.1;2007;APAES
1336;8.2;2.8;16;2007;APAES
1337;7.9;2.8;18.5;2007;APAES
1338;7.9;2.8;17.4;2007;APAES
1339;7.8;2.9;18.3;2007;APAES
1340;8.4;2;12.5;2007;APAES
1341;8.9;5.8;26.4;2007;APAES
1342;8.8;5.9;30.8;2007;APAES
1343;8.6;6.5;30.8;2007;APAES
1344;8.9;5.6;32.6;2007;APAES
1345;8.6;6.3;34.6;2007;APAES
1346;8.5;6.3;28.6;2007;APAES
1347;8.3;7.5;25.9;2007;APAES
