SampleID;x1;x2;y;RandomEffect1;RandomEffect2
735;0.016;19.3;3.04;2014;6
736;0.011;19.7;2.68;2014;6
737;0.012;20;3.4;2014;6
738;0.007;20.3;3.69;2014;6
739;0.007;20.9;4.02;2014;6
740;0.006;20.9;1.84;2014;6
741;0.02;19;1.8;2014;6
742;0.024;18.7;0.11;2014;6
743;0.03;18.6;1.92;2014;6
744;0.026;18.9;2.18;2014;6
745;0.024;19.4;3.19;2014;6
746;0.015;19.8;5.22;2014;6
747;0.021;19.5;5.38;2014;6
748;0.03;22.4;18.3;2014;7
749;0.029;22.3;14.52;2014;7
750;0.025;22.3;10.58;2014;7
751;0.028;22.4;20.26;2014;7
752;0.029;22.8;27.97;2014;7
753;0.024;23.2;16.48;2014;7
754;0.019;23;0.25;2014;7
755;0.02;23.2;15.42;2014;7
756;0.013;23.3;10.43;2014;7
757;0.021;24.3;11.49;2014;7
758;0.032;24.3;19.66;2014;7
759;0.051;22.6;14.82;2014;7
760;0.031;22.6;17.39;2014;7
761;0.035;22.8;18.75;2014;7
762;0.028;21.4;6.77;2014;8
763;0.027;21.4;4.57;2014;8
764;0.032;21.4;5.02;2014;8
765;0.026;21.4;7.04;2014;8
766;0.025;21.8;5.83;2014;8
767;0.027;22;7.74;2014;8
768;0.027;22.2;4.46;2014;8
769;0.026;22.6;3.99;2014;8
770;0.021;22.9;4.04;2014;8
771;0.024;23;3.14;2014;8
772;0.022;23.1;3.45;2014;8
773;0.023;22.9;3.98;2014;8
774;0.03;22.6;4.26;2014;8
775;0.023;21.9;3.34;2014;8
776;0.028;23.3;4.08;2014;9
777;0.031;23.4;3.54;2014;9
778;0.031;23.4;4.04;2014;9
779;0.027;23.8;8.92;2014;9
780;0.027;23.9;4.69;2014;9
781;0.029;23.7;2.98;2014;9
782;0.027;23.5;2.31;2014;9
783;0.025;23.1;2.03;2014;9
784;0.025;22.6;1.74;2014;9
785;0.027;22.4;1.74;2014;9
786;0.029;22.2;1.71;2014;9
787;0.03;22.2;1.78;2014;9
788;0.026;22.2;2.93;2014;9
789;0.028;22.3;3.37;2014;9
790;0.043;16.6;2.99;2014;10
791;0.043;16.6;1.57;2014;10
792;0.043;16.6;2.21;2014;10
793;0.047;16.9;2.71;2014;10
794;0.043;17.3;3.2;2014;10
795;0.042;17.4;3.43;2014;10
796;0.038;17.4;4.75;2014;10
797;0.038;17.3;3.96;2014;10
798;0.038;17.2;4.29;2014;10
799;0.044;17.1;3.51;2014;10
800;0.043;17.1;2.36;2014;10
801;0.041;17;2.8;2014;10
802;0.037;17;3.88;2014;10
803;0.039;17.2;4.63;2014;10
804;0.044;8.4;1.1;2014;12
805;0.043;8.4;1.03;2014;12
806;0.045;8.4;1.07;2014;12
807;0.041;8.4;1.19;2014;12
808;0.044;8.4;1.32;2014;12
809;0.044;8.5;1.44;2014;12
810;0.044;8.9;1.45;2014;12
811;0.045;8.6;0.72;2014;12
812;0.045;8.6;0.86;2014;12
813;0.045;8.5;1.06;2014;12
814;0.044;8.2;0.92;2014;12
815;0.046;8;1.19;2014;12
816;0.044;7.7;1.16;2014;12
817;0.044;7.5;1.33;2014;12
818;0.03;5;0.77;2015;1
819;0.029;5;0.86;2015;1
820;0.029;5;0.94;2015;1
821;0.026;5.1;1.76;2015;1
822;0.029;4.9;0.53;2015;1
823;0.03;4.3;0.71;2015;1
824;0.029;4.1;0.52;2015;1
825;0.028;3.7;0.64;2015;1
826;0.029;3;0.63;2015;1
827;0.028;2.6;0.85;2015;1
828;0.029;2.5;1.05;2015;1
829;0.029;3.2;1.16;2015;1
830;0.029;2.8;0.96;2015;1
831;0.03;2.4;1.04;2015;1
832;0.003;-1.6;2.33;2015;2
833;0.004;-1.6;1.78;2015;2
834;0.002;2.6;17.31;2015;3
835;0.004;2.7;14.95;2015;3
836;0.004;2.7;13.06;2015;3
837;0.002;2.7;12.9;2015;3
838;0.002;2.6;16.2;2015;3
839;0.002;2.7;15.26;2015;3
840;0.002;2.9;14;2015;3
841;0.002;2.8;17.31;2015;3
842;0.002;2.9;11.33;2015;3
843;0.002;2.8;10.07;2015;3
844;0.002;2.9;15.73;2015;3
845;0.002;2.9;11.33;2015;3
846;0.002;2.7;10.86;2015;3
847;0.002;2.9;14.63;2015;3
848;0.003;8.7;4.74;2015;4
849;0.003;8.7;4.23;2015;4
850;0.002;8.7;5.26;2015;4
851;0.002;8.5;5.82;2015;4
852;0.002;8.7;4.66;2015;4
853;0.002;7.9;5.05;2015;4
854;0.002;7.1;5.14;2015;4
855;0.002;6.9;3.82;2015;4
856;0.002;6.1;5.52;2015;4
857;0.002;6.3;4.94;2015;4
858;0.002;6;5.77;2015;4
859;0.002;5.6;4.3;2015;4
860;0.002;5.9;4.4;2015;4
861;0.012;-5.5;1.67;2015;5
862;0.013;-5.5;1.79;2015;5
863;0.01;-5.5;2.14;2015;5
864;0.012;-5.4;1.95;2015;5
865;0.011;-5.9;1.75;2015;5
866;0.013;-5.4;1.75;2015;5
867;0.013;-7.2;1.6;2015;5
868;0.01;-8.1;1.48;2015;5
869;0.012;-7.8;2.39;2015;5
870;0.013;-6.9;1.64;2015;5
871;0.011;-7.3;2.66;2015;5
872;0.01;-7.5;2.34;2015;5
873;0.017;-8.9;1.48;2015;5
874;0.012;-10;2.28;2015;5
875;0.007;18.8;6.4;2015;6
876;0.011;18.8;4.81;2015;6
877;0.012;18.8;5.36;2015;6
878;0.004;19.1;4.56;2015;6
879;0.004;19.6;5.6;2015;6
880;0.015;20.4;5.44;2015;6
881;0.013;18.4;4.74;2015;6
882;0.009;18.3;6.1;2015;6
883;0.011;18.4;4.67;2015;6
884;0.009;19.4;4.39;2015;6
885;0.007;19.8;4.66;2015;6
886;0.007;19.6;4.77;2015;6
887;0.006;19.6;3.92;2015;6
888;0.006;20.1;4.58;2015;6
889;0.031;22.4;1.62;2015;7
890;0.033;22.4;1.71;2015;7
891;0.03;22.5;1.56;2015;7
892;0.034;22.5;1.46;2015;7
893;0.031;23.4;1.49;2015;7
894;0.035;23.3;2.14;2015;7
895;0.05;22.2;1.79;2015;7
896;0.035;22.5;2.01;2015;7
897;0.051;22;1.46;2015;7
898;0.039;23.1;1.64;2015;7
899;0.037;22.8;1.13;2015;7
900;0.044;22.8;1.13;2015;7
901;0.037;23.2;1.92;2015;7
902;0.032;23.6;3.08;2015;7
903;0.042;23;6.69;2015;8
904;0.042;23;8.18;2015;8
905;0.044;23;3.85;2015;8
906;0.038;22.9;5.95;2015;8
907;0.033;23.1;7.55;2015;8
908;0.032;23.2;5.13;2015;8
909;0.035;22.5;6.39;2015;8
910;0.036;21.9;4.22;2015;8
911;0.032;22.1;8.18;2015;8
912;0.032;22.6;7.87;2015;8
913;0.031;22.2;5.08;2015;8
914;0.032;22.2;4.44;2015;8
915;0.035;22.6;7.24;2015;8
916;0.039;22.8;5.46;2015;9
917;0.044;22.9;8.15;2015;9
918;0.04;22.9;7.66;2015;9
919;0.039;22.8;4.88;2015;9
920;0.034;23.2;6.36;2015;9
921;0.034;23.6;5.7;2015;9
922;0.029;23.6;8.97;2015;9
923;0.031;23.7;8.18;2015;9
924;0.037;22.9;16.83;2015;9
925;0.043;22.7;12.43;2015;9
926;0.039;22.6;10.54;2015;9
927;0.043;22.6;10.38;2015;9
928;0.043;22.6;11.8;2015;9
929;0.038;22.7;7.66;2015;9
930;0.04;12.7;1.54;2015;10
931;0.042;12.7;1.73;2015;10
932;0.041;12.7;1.97;2015;10
933;0.041;13.5;1.45;2015;10
934;0.041;13.7;1.48;2015;10
935;0.04;13.7;1.59;2015;10
936;0.043;13.5;1.64;2015;10
937;0.04;13.3;1.54;2015;10
938;0.041;12.9;2.23;2015;10
939;0.041;12.9;2.28;2015;10
940;0.043;12.7;2.86;2015;10
941;0.044;12.7;2.74;2015;10
942;0.044;12.7;4.45;2015;10
943;0.043;12.8;3.26;2015;10
944;0.039;12.7;7.76;2015;11
945;0.044;12.7;7.24;2015;11
946;0.043;12.7;7.9;2015;11
947;0.042;12.7;5.8;2015;11
948;0.043;13.1;4.5;2015;11
949;0.042;13;3.9;2015;11
950;0.04;12.8;3.96;2015;11
951;0.043;13.8;2.71;2015;11
952;0.045;13;3.08;2015;11
953;0.042;12.4;4.51;2015;11
954;0.043;12.5;4.64;2015;11
955;0.046;12.4;4.33;2015;11
956;0.048;12.5;5.79;2015;11
957;0.048;12.7;5.14;2015;11
958;0.039;8.6;2.61;2015;12
959;0.043;9.3;1.9;2015;12
960;0.042;9.3;1.48;2015;12
961;0.042;9.8;1.04;2015;12
962;0.041;9.8;1.56;2015;12
963;0.04;9.7;2;2015;12
964;0.04;8.8;2.12;2015;12
965;0.04;8.5;2.52;2015;12
966;0.041;8.3;1.68;2015;12
967;0.039;8.2;1.86;2015;12
968;0.041;8.5;2.83;2015;12
969;0.042;8.4;1.75;2015;12
970;0.037;8;1.7;2015;12
971;0.037;7.9;2.82;2015;12
972;0.038;3.4;1.38;2016;1
973;0.03;3.4;1.56;2016;1
974;0.032;3.4;0.66;2016;1
975;0.034;3.5;1.64;2016;1
976;0.03;4;1.71;2016;1
977;0.032;4.1;1.4;2016;1
978;0.03;5.9;1.76;2016;1
979;0.03;5.3;2.86;2016;1
980;0.03;5.3;1.18;2016;1
981;0.03;3.7;1.78;2016;1
982;0.031;3.6;1.87;2016;1
983;0.03;3.5;2.04;2016;1
984;0.029;3.2;2.41;2016;1
985;0.029;3.7;1.94;2016;1
986;0.007;2.6;21.24;2016;2
987;0.007;2.6;19.82;2016;2
988;0.066;2.6;18.57;2016;2
989;0.007;2.9;22.34;2016;2
990;0.006;2.5;19.19;2016;2
991;0.006;3;20.77;2016;2
992;0.005;2.9;19.04;2016;2
993;0.006;2.7;14.32;2016;2
994;0.004;2.7;18.25;2016;2
995;0.005;2.3;14.63;2016;2
996;0.005;2.4;18.57;2016;2
997;0.004;2.5;21.87;2016;2
998;0.002;1.8;19.82;2016;2
999;0.002;2.2;23.44;2016;2
1000;0.003;5.6;5.99;2016;3
1001;0.004;6.4;5.85;2016;3
1002;0.015;6.5;7.96;2016;3
1003;0.009;6.3;6.67;2016;3
1004;0.007;6.2;6.14;2016;3
1005;0.011;5.9;8.73;2016;3
1006;0.007;5.9;6.29;2016;3
1007;0.007;5.3;4.97;2016;3
1008;0.007;5.1;5.63;2016;3
1009;0.006;5.1;6.32;2016;3
1010;0.008;5.6;5.57;2016;3
1011;0.011;6;6.31;2016;3
1012;0.016;6;7.43;2016;3
1013;0.012;6;7.06;2016;3
1014;0.004;8.8;1.92;2016;4
1015;0.005;8.9;2.96;2016;4
1016;0.005;8.9;2.85;2016;4
1017;0.003;9.4;1.68;2016;4
1018;0.003;9.4;1.71;2016;4
1019;0.002;9.4;1.71;2016;4
1020;0.003;10;3.26;2016;4
1021;0.006;8.9;3.05;2016;4
1022;0.006;8.5;3.08;2016;4
1023;0.006;8.6;3.1;2016;4
1024;0.004;9;2.5;2016;4
1025;0.004;9.1;2.56;2016;4
1026;0.002;11;2.83;2016;4
1027;0.004;10.5;2.97;2016;4
1028;0.015;11.5;1.29;2016;5
1029;0.014;11.5;1.24;2016;5
1030;0.014;11.5;1.79;2016;5
1031;0.014;12.4;0.93;2016;5
1032;0.015;13.1;0.99;2016;5
1033;0.014;13.2;1.02;2016;5
1034;0.014;13.1;1.45;2016;5
1035;0.015;13.2;1.34;2016;5
1036;0.014;12.5;0.88;2016;5
1037;0.013;12.3;1.18;2016;5
1038;0.015;12.4;1.37;2016;5
1039;0.013;12.3;1.46;2016;5
1040;0.009;12.3;2.28;2016;5
1041;0.009;12.5;2.89;2016;5
1042;0.014;19.2;2.6;2016;6
1043;0.017;19.2;2.09;2016;6
1044;0.015;19.2;1.82;2016;6
1045;0.016;19.6;2.67;2016;6
1046;0.016;20;3.13;2016;6
1047;0.018;19.4;2.44;2016;6
1048;0.018;19.6;2.41;2016;6
1049;0.021;19;3.05;2016;6
1050;0.022;18.4;2.03;2016;6
1051;0.023;17.7;2.69;2016;6
1052;0.026;18.6;2.47;2016;6
1053;0.034;19.4;1.07;2016;6
1054;0.032;19.4;2.38;2016;6
1055;0.026;19.4;6.59;2016;6
1056;0.027;23.7;7.41;2016;7
1057;0.026;24.4;7.39;2016;7
1058;0.032;24.4;5.33;2016;7
1059;0.031;24.4;6.04;2016;7
1060;0.029;24.7;7.55;2016;7
1061;0.034;24.2;5.92;2016;7
1062;0.06;22.7;4.84;2016;7
1063;0.035;22;3.35;2016;7
1064;0.038;21.8;4.14;2016;7
1065;0.047;22.3;3.13;2016;7
1066;0.038;22.3;4.67;2016;7
1067;0.052;23.3;4.04;2016;7
1068;0.042;23.9;4.96;2016;7
1069;0.044;22.9;6.73;2016;7
1070;0.045;26.3;6.34;2016;8
1071;0.054;26.3;11.48;2016;8
1072;0.052;26.3;11.01;2016;8
1073;0.049;27.2;5.24;2016;8
1074;0.046;27.1;8.97;2016;8
1075;0.048;28;5.8;2016;8
1076;0.044;28;5.73;2016;8
1077;0.047;27.9;5.02;2016;8
1078;0.047;27.8;5.27;2016;8
1079;0.047;27.6;4.99;2016;8
1080;0.051;27.5;5.98;2016;8
1081;0.047;27.5;3.73;2016;8
1082;0.046;27.4;7.19;2016;8
1083;0.051;27.4;7.55;2016;8
1084;0.048;21.4;21.56;2016;9
1085;0.05;21.4;19.19;2016;9
1086;0.045;21.4;6.95;2016;9
1087;0.04;21.8;4.99;2016;9
1088;0.041;22.2;3.56;2016;9
1089;0.043;22.1;3.66;2016;9
1090;0.041;22.8;7.35;2016;9
1091;0.042;22.7;3.74;2016;9
1092;0.047;22.4;3.46;2016;9
1093;0.042;22.3;3.51;2016;9
1094;0.046;22;6.84;2016;9
1095;0.046;21.9;2.53;2016;9
1096;0.045;22;22.81;2016;9
1097;0.042;22.1;12.74;2016;9
1098;0.046;13.8;2.66;2016;10
1099;0.046;13.8;2.94;2016;10
1100;0.045;13.8;3.22;2016;10
1101;0.046;13.5;1.7;2016;10
1102;0.045;14.4;3.27;2016;10
1103;0.046;14;2.99;2016;10
1104;0.045;13.9;3.82;2016;10
1105;0.045;13.7;3.04;2016;10
1106;0.038;13.8;2.72;2016;10
1107;0.044;13.5;3.08;2016;10
1108;0.044;13;3.59;2016;10
1109;0.045;12.9;2.17;2016;10
1110;0.046;12.7;2.3;2016;10
1111;0.047;12.2;2.56;2016;10
1112;0.029;10.4;2.22;2016;11
1113;0.024;10.4;1.68;2016;11
1114;0.028;10.4;1.71;2016;11
1115;0.03;10.9;3.15;2016;11
1116;0.031;10.9;2.22;2016;11
1117;0.027;11.1;2.25;2016;11
1118;0.028;11.1;2.14;2016;11
1119;0.031;10.9;1.79;2016;11
1120;0.031;10.9;1.92;2016;11
1121;0.028;10.8;1.53;2016;11
1122;0.032;10.9;1.7;2016;11
1123;0.031;10.9;2.11;2016;11
1124;0.034;11;2.42;2016;11
1125;0.034;11;3.05;2016;11
1126;0.002;3.3;5.8843665;2017;1
1127;0.002;3.3;4.5312767;2017;1
1128;0.002;3.3;5.0504856;2017;1
1129;0.002;3.2;5.837166;2017;1
1130;0.002;3.3;7.3633246;2017;1
1131;0.002;4;7.205989;2017;1
1132;0.002;4.1;6.765448;2017;1
1133;0.002;4.1;8.779348;2017;1
1134;0.002;4.1;7.9612017;2017;1
1135;0.002;2.8;7.0171857;2017;1
1136;0.002;2.7;7.9769354;2017;1
1137;0.002;3.2;8.795082;2017;1
1138;0.002;2.9;8.464677;2017;1
1139;0.002;3.4;10.384176;2017;1
1140;0.002;5.5;16.992289;2017;2
1141;0.002;5.4;11.642864;2017;2
1142;0.002;5.4;12.429544;2017;2
1143;0.002;5.7;8.779348;2017;2
1144;0.002;5.8;10.132439;2017;2
1145;0.002;5.7;10.163905;2017;2
1146;0.002;5.5;12.114872;2017;2
1147;0.002;5.3;10.100971;2017;2
1148;0.002;5.3;7.4419928;2017;2
1149;0.002;5.3;7.835333;2017;2
1150;0.002;5.3;8.795082;2017;2
1151;0.002;5.3;14.632248;2017;2
1152;0.002;5.5;9.235623;2017;2
1153;0.002;5.5;9.644697;2017;2
1154;0.002;3.8;5.4123583;2017;3
1155;0.002;3.8;5.5224934;2017;3
1156;0.002;3.8;6.1203704;2017;3
1157;0.002;3.9;5.11342;2017;3
1158;0.002;3.8;4.279539;2017;3
1159;0.002;3.9;4.704346;2017;3
1160;0.002;4;3.7917976;2017;3
1161;0.002;4.1;7.0171857;2017;3
1162;0.002;3.9;4.562744;2017;3
1163;0.002;4.1;4.405408;2017;3
1164;0.002;8.4;6.969985;2017;4
1165;0.002;8.6;6.6395793;2017;4
1166;0.002;8.6;5.003285;2017;4
1167;0.002;9.1;6.151838;2017;4
1168;0.002;9.1;6.151838;2017;4
1169;0.002;9.1;4.672879;2017;4
1170;0.002;9.7;5.7270303;2017;4
1171;0.002;9.6;5.5696945;2017;4
1172;0.002;8.4;5.317957;2017;4
1173;0.002;8.6;5.11342;2017;4
1174;0.002;9.5;5.0662193;2017;4
1175;0.002;9.4;4.1536703;2017;4
1176;0.002;9.6;5.0976863;2017;4
1177;0.002;9.8;4.4998097;2017;4
1178;0.002;10;4.32674;2017;4
1179;0.002;14.6;2.438708;2017;5
1180;0.002;14.6;4.7358136;2017;5
1181;0.002;14.6;4.3424735;2017;5
1182;0.002;14.8;3.3669903;2017;5
1183;0.002;15.4;3.4141912;2017;5
1184;0.002;15.5;2.4072409;2017;5
1185;0.002;15.7;4.1536703;2017;5
1186;0.002;15.5;5.223555;2017;5
1187;0.002;16.3;3.807531;2017;5
1188;0.002;16.3;4.012068;2017;5
1189;0.002;16.3;1.7778968;2017;5
1190;0.004;15.8;3.4928591;2017;5
1191;0.006;14.7;2.9736505;2017;5
1192;0.006;14.9;4.704346;2017;5
1193;0.005;15.4;2.281372;2017;6
1194;0.002;15.4;2.596044;2017;6
1195;0.005;15.5;2.3443065;2017;6
1196;0.002;15.7;2.7219129;2017;6
1197;0.002;15.7;2.438708;2017;6
1198;0.013;15.9;20.45368;2017;6
1199;0.002;15.9;12.114872;2017;6
1200;0.002;15.7;4.169404;2017;6
1201;0.002;15.7;7.3633246;2017;6
1202;0.002;15.6;10.541512;2017;6
1203;0.003;15.6;13.530896;2017;6
1204;0.003;15.4;11.8002;2017;6
1205;0.006;15.3;14.002904;2017;6
1206;0.002;12.5;7.552128;2017;6
1207;0.013;22.9;7.158788;2017;7
1208;0.011;22.9;7.001452;2017;7
1209;0.004;23.8;6.3091736;2017;7
1210;0.005;24.3;5.034752;2017;7
1211;0.013;23.9;8.024136;2017;7
1212;0.021;22.8;7.1430545;2017;7
1213;0.019;22.5;4.2638054;2017;7
1214;0.011;23.1;5.7899647;2017;7
1215;0.011;23.2;5.317957;2017;7
1216;0.022;22.3;4.4998097;2017;7
1217;0.024;22.3;4.484076;2017;7
1218;0.021;22.7;3.8861992;2017;7
1219;0.014;23.1;4.877416;2017;7
1220;0.019;21.7;6.2305055;2017;7
1221;0.013;22.5;8.496144;2017;8
1222;0.016;22.7;7.630796;2017;8
1223;0.016;22.7;6.68678;2017;8
1224;0.014;22.8;8.810816;2017;8
1225;0.014;22.8;8.810816;2017;8
1226;0.012;22.9;8.338808;2017;8
1227;0.013;22.8;9.754832;2017;8
1228;0.042;21.9;4.4211416;2017;8
1229;0.032;21.7;4.6571455;2017;8
1230;0.014;22;6.8598495;2017;8
1231;0.016;22;7.725198;2017;8
1232;0.017;21.8;7.709464;2017;8
1233;0.015;21.8;8.181472;2017;8
1234;0.022;21.8;7.394792;2017;8
1235;0.03;22.1;4.704346;2017;8
1236;0.035;19.7;6.6395793;2017;9
1237;0.038;19.7;9.125488;2017;9
1238;0.037;19.7;9.597496;2017;9
1239;0.032;20.2;9.015353;2017;9
1240;0.032;20.2;9.015353;2017;9
1241;0.031;20.4;8.165738;2017;9
1242;0.032;20.5;4.0278015;2017;9
1243;0.036;20.3;3.3197896;2017;9
1244;0.036;20.2;4.4526086;2017;9
1245;0.032;20.4;6.5451775;2017;9
1246;0.03;20.5;3.8389983;2017;9
1247;0.038;20.3;2.5331097;2017;9
1248;0.04;20.3;2.7061791;2017;9
1249;0.037;20.5;2.3128393;2017;9
1250;0.061;18.6;1.5261592;2017;10
1251;0.061;18.5;3.0208511;2017;10
1252;0.061;18.5;2.5016425;2017;10
1253;0.061;18.5;2.596044;2017;10
1254;0.061;18.5;2.596044;2017;10
1255;0.061;18.5;2.596044;2017;10
1256;0.061;18.5;2.596044;2017;10
1257;0.063;18.5;2.4229743;2017;10
1258;0.06;18.3;2.832048;2017;10
1259;0.057;18.2;3.618728;2017;10
1260;0.06;17.4;3.1624537;2017;10
1261;0.062;16.7;2.9264495;2017;10
1262;0.062;17;2.4229743;2017;10
1263;0.063;16.6;2.4701753;2017;10
1264;0.062;16.8;2.517376;2017;10
1265;0.06;16.7;2.7691135;2017;10
1266;0.06;15.9;2.1555033;2017;10
1267;0.053;6.9;1.3058888;2017;11
1268;0.056;6.9;1.7464296;2017;11
1269;0.052;6.7;1.2744216;2017;11
1270;0.054;7.5;1.6992288;2017;11
1271;0.054;7.2;1.4317576;2017;11
1272;0.053;7.2;1.6677616;2017;11
1273;0.053;7.4;1.5576264;2017;11
1274;0.054;7.4;1.6677616;2017;11
1275;0.056;8.2;1.2744216;2017;11
1276;0.052;8.2;1.4002904;2017;11
1277;0.048;9.3;1.1170856;2017;11
1278;0.05;10.2;1.3688232;2017;11
1279;0.051;10.4;0.9125488;2017;11
1280;0.05;9.9;1.2429544;2017;11
1281;0.002;2.9;42.32;2018;1
1282;0.002;2.9;42.32;2018;1
1283;0.003;2.9;34.3;2018;1
1284;0.0016;2.9;37.44;2018;1
1285;0.002;2.9;40.59;2018;1
1286;0.002;3;55.54;2018;1
1287;0.003;2.8;40.75;2018;1
1288;0.002;2.9;54.28;2018;1
1289;0.003;2.8;36.82;2018;1
1290;0.003;2.6;59.16;2018;1
1291;0.002;2.4;47.67;2018;1
1292;0.005;2.8;47.83;2018;1
1293;0.006;2.6;32.41;2018;1
1294;0.004;2.5;36.34;2018;1
1295;0.002;2.3;36.66;2018;1
1296;0.004;1.8;21.4;2018;2
1297;0.002;2.3;17.46;2018;2
1298;0.003;2.3;14.16;2018;2
1299;0.003;2.6;20.61;2018;2
1300;0.002;3.2;23.76;2018;2
1301;0.002;2.9;22.18;2018;2
1302;0.002;2.7;16.36;2018;2
1303;0.002;2.7;23.44;2018;2
1304;0.002;2.7;18.57;2018;2
1305;0.003;2.8;19.98;2018;2
1306;0.002;2.8;18.57;2018;2
1307;0.004;2.9;21.71;2018;2
1308;0.002;2.8;24.54;2018;2
1309;0.002;2.8;16.99;2018;2
1310;0.002;4.1;5.24;2018;3
1311;0.006;4.1;4.47;2018;3
1312;0.006;4.1;4.78;2018;3
1313;0.002;4.3;5.31;2018;3
1314;0.002;4.3;5.31;2018;3
1315;0.0016;5;5.02;2018;3
1316;0.006;4.3;3.6;2018;3
1317;0.003;4.5;4.38;2018;3
1318;0.003;4.4;4.93;2018;3
1319;0.005;4.3;4.05;2018;3
1320;0.005;4.3;3.99;2018;3
1321;0.004;4.5;3.72;2018;3
1322;0.004;4.5;3.96;2018;3
1323;0.004;4.7;3.94;2018;3
1324;0.005;4.7;4.2;2018;3
1325;0.002;7.9;3.84;2018;4
1326;0.002;7.9;3.85;2018;4
1327;0.002;7.9;3.36;2018;4
1328;0.002;8.2;4.4;2018;4
1329;0.002;8.5;3.08;2018;4
1330;0.002;8.9;3.2;2018;4
1331;0.003;7.6;2.99;2018;4
1332;0.007;7.1;3.23;2018;4
1333;0.005;7.3;2.84;2018;4
1334;0.003;7.9;2.74;2018;4
1335;0.003;8.5;2.05;2018;4
1336;0.003;8.8;2.35;2018;4
1337;0.002;9;2.57;2018;4
1338;0.002;9.3;2.82;2018;4
1339;0.008;11.5;1.67;2018;5
1340;0.012;11.5;1.1;2018;5
1341;0.01;11.5;1.8;2018;5
1342;0.007;12.7;2.44;2018;5
1343;0.006;14.1;1.97;2018;5
1344;0.006;14.1;1.92;2018;5
1345;0.01;11.9;1.86;2018;5
1346;0.01;11.4;1.9;2018;5
1347;0.009;13.2;2.32;2018;5
1348;0.007;14.1;1.43;2018;5
1349;0.007;14.1;1.84;2018;5
1350;0.01;12.9;1.02;2018;5
1351;0.005;14.7;1.07;2018;5
1352;0.016;16.9;2.92;2018;6
1353;0.017;16.9;3.22;2018;6
1354;0.017;16.9;3.29;2018;6
1355;0.015;16.8;3.78;2018;6
1356;0.015;16.8;4.38;2018;6
1357;0.016;17.1;2.84;2018;6
1358;0.018;16.6;3.16;2018;6
1359;0.018;16.1;2.61;2018;6
1360;0.019;16;4.12;2018;6
1361;0.02;15.9;2.54;2018;6
1362;0.024;15.8;2.06;2018;6
1363;0.018;15.8;2.73;2018;6
1364;0.021;16.3;4.58;2018;6
1365;0.022;16.5;0.77;2018;6
1366;0.025;23.8;4.64;2018;7
1367;0.024;24;4.6;2018;7
1368;0.027;24;4.6;2018;7
1369;0.019;24.4;0.69;2018;7
1370;0.018;25.3;2.9;2018;7
1371;0.019;24.7;4.12;2018;7
1372;0.025;23.3;3.37;2018;7
1373;0.022;22.1;5.03;2018;7
1374;0.029;23.3;3.58;2018;7
1375;0.018;23.8;3.89;2018;7
1376;0.016;23.8;5.83;2018;7
1377;0.017;22.8;6.03;2018;7
1378;0.018;22.4;5.89;2018;7
1379;0.024;22.5;4.47;2018;7
1380;0.068;25.5;3.74;2018;8
1381;0.065;25.5;6.89;2018;8
1382;0.062;25.6;4.57;2018;8
1383;0.061;25.9;8.57;2018;8
1384;0.057;26.8;4.19;2018;8
1385;0.075;25.6;12.79;2018;8
1386;0.07;24.9;14.19;2018;8
1387;0.053;24.8;8.85;2018;8
1388;0.058;24.8;2.9;2018;8
1389;0.057;24.3;2.77;2018;8
1390;0.058;24.6;3.68;2018;8
1391;0.075;25.1;0.91;2018;8
1392;0.062;25.3;6.89;2018;8
1393;0.053;25.5;5.13;2018;8
1394;0.037;24.5;8.99;2018;9
1395;0.034;24.7;4.71;2018;9
1396;0.034;24.7;6.1;2018;9
1397;0.044;24.7;3.79;2018;9
1398;0.032;24.3;3.42;2018;9
1399;0.035;25;4.68;2018;9
1400;0.027;24.9;4.09;2018;9
1401;0.027;23.3;1.5;2018;9
1402;0.027;22.7;5.06;2018;9
1403;0.028;22.4;4.9;2018;9
1404;0.037;23;5.58;2018;9
1405;0.034;23.4;2.32;2018;9
1406;0.043;23.5;28.11;2018;9
1407;0.042;23.3;6.06;2018;9
1408;0.056;19.1;1.55;2018;10
1409;0.056;19.1;2.36;2018;10
1410;0.056;19.1;2.36;2018;10
1411;0.055;19.4;3.99;2018;10
1412;0.05;19.6;0.58;2018;10
1413;0.051;19.6;6.34;2018;10
1414;0.061;19.4;2.06;2018;10
1415;0.058;19.1;2.01;2018;10
1416;0.056;19.1;1.64;2018;10
1417;0.061;19.2;2.4;2018;10
1418;0.056;19.2;5.02;2018;10
1419;0.06;19.2;3.36;2018;10
1420;0.063;19.1;0.53;2018;10
1421;0.058;19.2;0.37;2018;10
1422;0.051;12.6;0.22;2018;11
1423;0.05;12.6;0.65;2018;11
1424;0.046;12;0.63;2018;11
1425;0.047;11.9;0.94;2018;11
1426;0.048;11.9;1.02;2018;11
1427;0.054;12.6;0.76;2018;11
1428;0.052;12.8;0.91;2018;11
1429;0.051;13.1;1.08;2018;11
1430;0.05;13;1.14;2018;11
1431;0.052;12.9;0.16;2018;11
1432;0.052;12.9;0.96;2018;11
1433;0.053;12.8;0.83;2018;11
1434;0.051;12.9;0.58;2018;11
1435;0.051;13;0.6;2018;11
1436;0.03;6.9;0.56;2018;12
1437;0.029;6.9;0.55;2018;12
1438;0.028;6.9;0.56;2018;12
1439;0.025;7.1;0.82;2018;12
