SampleID;x1;x2;y;RandomEffect1;RandomEffect2
9674;29.3;30.9;6.45;2003;NIWDC
9675;29.3;30.9;6.45;2003;NIWDC
9676;29.3;30.9;6.45;2003;NIWDC
9677;29.3;30.9;6.52;2003;NIWDC
9678;29.3;30.9;6.52;2003;NIWDC
9679;29.3;30.9;6.52;2003;NIWDC
9680;29.3;30.9;6.08;2003;NIWDC
9681;29.3;30.9;6.08;2003;NIWDC
9682;29.3;30.9;6.08;2003;NIWDC
9683;29.3;30.9;6.45;2003;NIWDC
9684;29.3;30.9;6.45;2003;NIWDC
9685;29.3;30.9;6.45;2003;NIWDC
9686;29.3;30.9;6.52;2003;NIWDC
9687;29.3;30.9;6.52;2003;NIWDC
9688;29.3;30.9;6.52;2003;NIWDC
9689;29.3;30.9;6.08;2003;NIWDC
9690;29.3;30.9;6.08;2003;NIWDC
9691;29.3;30.9;6.08;2003;NIWDC
9692;29.3;30.9;6.45;2003;NIWDC
9693;29.3;30.9;6.45;2003;NIWDC
9694;29.3;30.9;6.45;2003;NIWDC
9695;23.4;32.1;4.23;2003;NIWDC
9696;23.2;31.8;4.54;2003;NIWDC
9697;23.1;33.3;6.57;2003;NIWDC
9698;23.1;32.1;4.39;2003;NIWDC
9699;23;31.6;3.6;2003;NIWDC
9700;22.8;33.1;3.48;2003;NIWDC
9701;21.8;31.8;7.12;2003;NIWDC
9702;21.8;31.8;7.12;2003;NIWDC
9703;21.8;31.8;7.72;2003;NIWDC
9704;21.8;31.8;7.72;2003;NIWDC
9705;21.8;31.8;7.12;2003;NIWDC
9706;21.8;31.8;7.12;2003;NIWDC
9707;21.8;31.8;7.72;2003;NIWDC
9708;21.8;31.8;7.72;2003;NIWDC
9709;22.4;32.5;3.33;2003;NIWDC
9710;22.7;33;3.48;2003;NIWDC
9711;23.7;33.9;5.48;2003;NIWDC
9712;24.5;33.8;5.91;2003;NIWDC
9713;23.3;31.8;3.02;2003;NIWDC
9714;23.4;30.7;3.4;2003;NIWDC
9715;23.4;30.7;3.4;2003;NIWDC
9716;23.4;30.7;3.4;2003;NIWDC
9717;23.4;30.7;3.6;2003;NIWDC
9718;23.4;30.7;3.6;2003;NIWDC
9719;23.4;30.7;3.6;2003;NIWDC
9720;23.4;30.7;3.96;2003;NIWDC
9721;23.4;30.7;3.96;2003;NIWDC
9722;23.4;30.7;3.96;2003;NIWDC
9723;23.4;30.7;3.4;2003;NIWDC
9724;23.4;30.7;3.4;2003;NIWDC
9725;23.4;30.7;3.4;2003;NIWDC
9726;23.4;30.7;3.6;2003;NIWDC
9727;23.4;30.7;3.6;2003;NIWDC
9728;23.4;30.7;3.6;2003;NIWDC
9729;23.4;30.7;3.96;2003;NIWDC
9730;23.4;30.7;3.96;2003;NIWDC
9731;23.4;30.7;3.96;2003;NIWDC
9732;23.4;30.7;3.4;2003;NIWDC
9733;23.4;30.7;3.4;2003;NIWDC
9734;23.4;30.7;3.4;2003;NIWDC
9735;23.4;30.7;3.6;2003;NIWDC
9736;23.4;30.7;3.6;2003;NIWDC
9737;23.4;30.7;3.6;2003;NIWDC
9738;23.4;30.7;3.96;2003;NIWDC
9739;23.4;30.7;3.96;2003;NIWDC
9740;23.4;30.7;3.96;2003;NIWDC
9741;22.2;33;2.48;2003;NIWDC
9742;22.1;32.9;2.2;2003;NIWDC
9743;21.7;33.8;2.95;2003;NIWDC
9744;20.8;34.3;4.23;2003;NIWDC
9745;21.3;32.4;3.47;2003;NIWDC
9746;20.8;33.7;3.67;2003;NIWDC
9747;20.8;33.5;3.28;2003;NIWDC
9748;20.7;31.7;2.46;2003;NIWDC
9749;16.8;34.1;1.96;2003;NIWDC
9750;17.6;33.8;2.9;2003;NIWDC
9751;18.2;33.9;2.99;2003;NIWDC
9752;18.2;33.8;2.94;2003;NIWDC
9753;18;33.8;3.23;2003;NIWDC
9754;17.4;33.8;2.34;2003;NIWDC
9755;17.2;33.2;2.87;2003;NIWDC
9756;9.7;32.9;0.84;2003;NIWDC
9757;10;33.5;2.07;2003;NIWDC
9758;10.9;34.1;4.9;2003;NIWDC
9759;10.4;33.5;1.99;2003;NIWDC
9760;11.1;34.1;4.06;2003;NIWDC
9761;10.7;34;3.58;2003;NIWDC
9762;9.6;33.5;1.72;2003;NIWDC
9763;8.4;32;1.8;2003;NIWDC
9764;10.4;33.8;4.48;2003;NIWDC
9765;10.6;33.6;2.91;2003;NIWDC
9766;10.1;32.5;2.13;2003;NIWDC
9767;9.8;32.3;2.96;2003;NIWDC
9768;8;32.1;1.75;2003;NIWDC
9769;8;32.1;1.75;2003;NIWDC
9770;8;32.1;1.75;2003;NIWDC
9771;8;32.1;1.85;2003;NIWDC
9772;8;32.1;1.85;2003;NIWDC
9773;8;32.1;1.85;2003;NIWDC
9774;8;32.1;1.83;2003;NIWDC
9775;8;32.1;1.83;2003;NIWDC
9776;8;32.1;1.83;2003;NIWDC
9777;8;32.1;1.75;2003;NIWDC
9778;8;32.1;1.75;2003;NIWDC
9779;8;32.1;1.75;2003;NIWDC
9780;8;32.1;1.85;2003;NIWDC
9781;8;32.1;1.85;2003;NIWDC
9782;8;32.1;1.85;2003;NIWDC
9783;8;32.1;1.83;2003;NIWDC
9784;8;32.1;1.83;2003;NIWDC
9785;8;32.1;1.83;2003;NIWDC
9786;8;32.1;1.75;2003;NIWDC
9787;8;32.1;1.75;2003;NIWDC
9788;8;32.1;1.75;2003;NIWDC
9789;8;32.1;1.85;2003;NIWDC
9790;8;32.1;1.85;2003;NIWDC
9791;8;32.1;1.85;2003;NIWDC
9792;8;32.1;1.83;2003;NIWDC
9793;8;32.1;1.83;2003;NIWDC
9794;8;32.1;1.83;2003;NIWDC
9795;8.2;33.1;1.11;2004;NIWDC
9796;8.9;29.7;2.1;2004;NIWDC
9797;8.3;33.4;1.9;2004;NIWDC
9798;9.2;31.6;1.9;2004;NIWDC
9799;9.4;31.4;2.6;2004;NIWDC
9800;8.9;33.2;1.93;2004;NIWDC
9801;9.2;31.3;2.31;2004;NIWDC
9802;9.2;31.3;2.31;2004;NIWDC
9803;9.2;31.3;2.27;2004;NIWDC
9804;9.2;31.3;2.27;2004;NIWDC
9805;9.2;31.3;2.31;2004;NIWDC
9806;9.2;31.3;2.31;2004;NIWDC
9807;9.2;31.3;2.27;2004;NIWDC
9808;9.2;31.3;2.27;2004;NIWDC
9809;11.8;31.3;1.59;2004;NIWDC
9810;11.4;32.5;1.44;2004;NIWDC
9811;10.8;33.9;1.51;2004;NIWDC
9812;10.1;34.6;2.54;2004;NIWDC
9813;10.4;33.2;1.81;2004;NIWDC
9814;9.6;34.5;1.9;2004;NIWDC
9815;9.3;34.8;3.01;2004;NIWDC
9816;9.1;34.8;2.8;2004;NIWDC
9817;17.1;31.6;3.27;2004;NIWDC
9818;16.8;32.6;2.19;2004;NIWDC
9819;17.5;32;3.24;2004;NIWDC
9820;17.6;30.7;4.08;2004;NIWDC
9821;17.3;31.7;3.55;2004;NIWDC
9822;17;31.1;3.97;2004;NIWDC
9823;17;31.1;3.97;2004;NIWDC
9824;17;31.1;3.97;2004;NIWDC
9825;17;31.1;4.52;2004;NIWDC
9826;17;31.1;4.52;2004;NIWDC
9827;17;31.1;4.52;2004;NIWDC
9828;17;31.1;4.48;2004;NIWDC
9829;17;31.1;4.48;2004;NIWDC
9830;17;31.1;4.48;2004;NIWDC
9831;17;31.1;3.97;2004;NIWDC
9832;17;31.1;3.97;2004;NIWDC
9833;17;31.1;3.97;2004;NIWDC
9834;17;31.1;4.52;2004;NIWDC
9835;17;31.1;4.52;2004;NIWDC
9836;17;31.1;4.52;2004;NIWDC
9837;17;31.1;4.48;2004;NIWDC
9838;17;31.1;4.48;2004;NIWDC
9839;17;31.1;4.48;2004;NIWDC
9840;17;31.1;3.97;2004;NIWDC
9841;17;31.1;3.97;2004;NIWDC
9842;17;31.1;3.97;2004;NIWDC
9843;17;31.1;4.52;2004;NIWDC
9844;17;31.1;4.52;2004;NIWDC
9845;17;31.1;4.52;2004;NIWDC
9846;17;31.1;4.48;2004;NIWDC
9847;17;31.1;4.48;2004;NIWDC
9848;17;31.1;4.48;2004;NIWDC
9849;14.4;34.4;1.71;2004;NIWDC
9850;14.1;34.3;1.95;2004;NIWDC
9851;14.4;34.3;1.87;2004;NIWDC
9852;15.8;34.2;1.67;2004;NIWDC
9853;15.3;34.3;1.98;2004;NIWDC
9854;15.2;34.2;1.78;2004;NIWDC
9855;15.1;33.9;1.82;2004;NIWDC
9856;15.1;33.9;1.82;2004;NIWDC
9857;15.1;33.9;1.87;2004;NIWDC
9858;15.1;33.9;1.87;2004;NIWDC
9859;15.1;33.9;1.82;2004;NIWDC
9860;15.1;33.9;1.82;2004;NIWDC
9861;15.1;33.9;1.87;2004;NIWDC
9862;15.1;33.9;1.87;2004;NIWDC
9863;23.6;34.5;4.5;2004;NIWDC
9864;23.5;34.4;4.72;2004;NIWDC
9865;25.5;34.5;4.66;2004;NIWDC
9866;22.8;34.7;3.13;2004;NIWDC
9867;23.6;34.5;2.34;2004;NIWDC
9868;24.3;34.5;3.3;2004;NIWDC
9869;24.4;34;3.81;2004;NIWDC
9870;27.6;34.1;5.08;2004;NIWDC
9871;27;34.8;5.39;2004;NIWDC
9872;24.8;34.8;3.78;2004;NIWDC
9873;25.2;34.8;2.91;2004;NIWDC
9874;25.6;34.8;2.98;2004;NIWDC
9875;23.7;34.8;2.94;2004;NIWDC
9876;24.6;34.8;2.92;2004;NIWDC
9877;26.2;34.5;5.06;2004;NIWDC
9878;27.2;34.6;3.27;2004;NIWDC
9879;27.1;34.3;2.29;2004;NIWDC
9880;26.5;32.7;3.39;2004;NIWDC
9881;25.9;34.8;5.15;2004;NIWDC
9882;26;35.5;7.34;2004;NIWDC
9883;25.3;35.3;5.87;2004;NIWDC
9884;25.4;35.5;4.12;2004;NIWDC
9885;25.5;35.2;3.68;2004;NIWDC
9886;28.2;36.6;12.45;2004;NIWDC
9887;28.5;35.9;8.76;2004;NIWDC
9888;29.1;36.1;7.85;2004;NIWDC
9889;30.9;36.8;10.16;2004;NIWDC
9890;28.6;35.8;5.57;2004;NIWDC
9891;28.7;36.2;4.86;2004;NIWDC
9892;28.7;36.9;8.82;2004;NIWDC
9893;28.5;37;9.29;2004;NIWDC
9894;28.5;37;9.29;2004;NIWDC
9895;28.5;37;9.87;2004;NIWDC
9896;28.5;37;9.87;2004;NIWDC
9897;28.5;37;9.29;2004;NIWDC
9898;28.5;37;9.29;2004;NIWDC
9899;28.5;37;9.87;2004;NIWDC
9900;28.5;37;9.87;2004;NIWDC
9901;27.3;35.7;3.98;2004;NIWDC
9902;28.3;35.9;7.35;2004;NIWDC
9903;30.2;36;3.21;2004;NIWDC
9904;28.7;36;4.6;2004;NIWDC
9905;29.9;36.2;7.81;2004;NIWDC
9906;31.3;36.1;10.88;2004;NIWDC
9907;31.3;36.1;10.88;2004;NIWDC
9908;31.3;36.1;10.88;2004;NIWDC
9909;31.3;36.1;12.33;2004;NIWDC
9910;31.3;36.1;12.33;2004;NIWDC
9911;31.3;36.1;12.33;2004;NIWDC
9912;31.3;36.1;13.39;2004;NIWDC
9913;31.3;36.1;13.39;2004;NIWDC
9914;31.3;36.1;13.39;2004;NIWDC
9915;31.3;36.1;10.88;2004;NIWDC
9916;31.3;36.1;10.88;2004;NIWDC
9917;31.3;36.1;10.88;2004;NIWDC
9918;31.3;36.1;12.33;2004;NIWDC
9919;31.3;36.1;12.33;2004;NIWDC
9920;31.3;36.1;12.33;2004;NIWDC
9921;31.3;36.1;13.39;2004;NIWDC
9922;31.3;36.1;13.39;2004;NIWDC
9923;31.3;36.1;13.39;2004;NIWDC
9924;31.3;36.1;10.88;2004;NIWDC
9925;31.3;36.1;10.88;2004;NIWDC
9926;31.3;36.1;10.88;2004;NIWDC
9927;31.3;36.1;12.33;2004;NIWDC
9928;31.3;36.1;12.33;2004;NIWDC
9929;31.3;36.1;12.33;2004;NIWDC
9930;31.3;36.1;13.39;2004;NIWDC
9931;31.3;36.1;13.39;2004;NIWDC
9932;31.3;36.1;13.39;2004;NIWDC
9933;28.4;34.5;4.74;2004;NIWDC
9934;28.2;34.5;5.97;2004;NIWDC
9935;28.5;34.7;9.35;2004;NIWDC
9936;29.5;35.7;7.97;2004;NIWDC
9937;28.9;36;5.15;2004;NIWDC
9938;28.8;35.8;3.92;2004;NIWDC
9939;28.6;35.1;4.77;2004;NIWDC
9940;27.4;25.9;5.22;2004;NIWDC
9941;27.4;28.2;5.54;2004;NIWDC
9942;27.7;32.2;7.27;2004;NIWDC
9943;29;29.4;4.36;2004;NIWDC
9944;28.6;32.1;4.91;2004;NIWDC
9945;28.1;33.8;5.71;2004;NIWDC
9946;25.3;31.3;3.68;2004;NIWDC
9947;24.9;29.3;2.98;2004;NIWDC
9948;25.1;24.6;5.35;2004;NIWDC
9949;25.9;30.4;5.38;2004;NIWDC
9950;25.6;27.5;4.13;2004;NIWDC
9951;25.3;22.8;4.53;2004;NIWDC
9952;25.3;22.8;4.53;2004;NIWDC
9953;25.3;22.8;4.53;2004;NIWDC
9954;25.3;22.8;4.54;2004;NIWDC
9955;25.3;22.8;4.54;2004;NIWDC
9956;25.3;22.8;4.54;2004;NIWDC
9957;25.3;22.8;5.06;2004;NIWDC
9958;25.3;22.8;5.06;2004;NIWDC
9959;25.3;22.8;5.06;2004;NIWDC
9960;25.3;22.8;4.53;2004;NIWDC
9961;25.3;22.8;4.53;2004;NIWDC
9962;25.3;22.8;4.53;2004;NIWDC
9963;25.3;22.8;4.54;2004;NIWDC
9964;25.3;22.8;4.54;2004;NIWDC
9965;25.3;22.8;4.54;2004;NIWDC
9966;25.3;22.8;5.06;2004;NIWDC
9967;25.3;22.8;5.06;2004;NIWDC
9968;25.3;22.8;5.06;2004;NIWDC
9969;25.3;22.8;4.53;2004;NIWDC
9970;25.3;22.8;4.53;2004;NIWDC
9971;25.3;22.8;4.53;2004;NIWDC
9972;25.3;22.8;4.54;2004;NIWDC
9973;25.3;22.8;4.54;2004;NIWDC
9974;25.3;22.8;4.54;2004;NIWDC
9975;25.3;22.8;5.06;2004;NIWDC
9976;25.3;22.8;5.06;2004;NIWDC
9977;25.3;22.8;5.06;2004;NIWDC
9978;26.9;28.8;5.25;2004;NIWDC
9979;28;30.4;4.09;2004;NIWDC
9980;28.5;29.2;4.95;2004;NIWDC
9981;28.3;29.5;4.05;2004;NIWDC
9982;27.6;30.5;3.29;2004;NIWDC
9983;26.2;28.6;3.29;2004;NIWDC
9984;26.2;28.6;3.29;2004;NIWDC
9985;26.2;28.6;3.29;2004;NIWDC
9986;26.2;28.6;3.55;2004;NIWDC
9987;26.2;28.6;3.55;2004;NIWDC
9988;26.2;28.6;3.55;2004;NIWDC
9989;26.2;28.6;3.94;2004;NIWDC
9990;26.2;28.6;3.94;2004;NIWDC
9991;26.2;28.6;3.94;2004;NIWDC
9992;26.2;28.6;3.29;2004;NIWDC
9993;26.2;28.6;3.29;2004;NIWDC
9994;26.2;28.6;3.29;2004;NIWDC
9995;26.2;28.6;3.55;2004;NIWDC
9996;26.2;28.6;3.55;2004;NIWDC
9997;26.2;28.6;3.55;2004;NIWDC
9998;26.2;28.6;3.94;2004;NIWDC
9999;26.2;28.6;3.94;2004;NIWDC
10000;26.2;28.6;3.94;2004;NIWDC
10001;26.2;28.6;3.29;2004;NIWDC
10002;26.2;28.6;3.29;2004;NIWDC
10003;26.2;28.6;3.29;2004;NIWDC
10004;26.2;28.6;3.55;2004;NIWDC
10005;26.2;28.6;3.55;2004;NIWDC
10006;26.2;28.6;3.55;2004;NIWDC
10007;26.2;28.6;3.94;2004;NIWDC
10008;26.2;28.6;3.94;2004;NIWDC
10009;26.2;28.6;3.94;2004;NIWDC
10010;20.8;31.2;3.8;2004;NIWDC
10011;21.1;31.6;3.41;2004;NIWDC
10012;21.7;33.2;5.06;2004;NIWDC
10013;21.1;31.8;2.59;2004;NIWDC
10014;20.9;33.2;3.31;2004;NIWDC
10015;20.9;33.8;3.84;2004;NIWDC
10016;20.7;33.8;3.86;2004;NIWDC
10017;15.1;32.5;0.91;2004;NIWDC
10018;15.3;33.8;1.39;2004;NIWDC
10019;15.7;34.6;2.18;2004;NIWDC
10020;15.9;32;1.25;2004;NIWDC
10021;15.5;32.4;1.37;2004;NIWDC
10022;15.2;32.5;1.29;2004;NIWDC
10023;14.6;31.7;1.16;2004;NIWDC
10024;7.3;34.3;1.61;2004;NIWDC
10025;8.3;34.5;2.02;2004;NIWDC
10026;7.8;34.4;1.6;2004;NIWDC
10027;9.3;34.6;2.47;2004;NIWDC
10028;8.5;34.5;2.28;2004;NIWDC
10029;7.4;34.3;1.42;2004;NIWDC
10030;7.6;33.7;1.38;2004;NIWDC
10031;14.7;33.7;1.2;2005;NIWDC
10032;12.6;35;1.75;2005;NIWDC
10033;11.9;35.1;1.55;2005;NIWDC
10034;12.5;35;1.51;2005;NIWDC
10035;13;35.2;1.64;2005;NIWDC
10036;13.7;35;1.26;2005;NIWDC
10037;14.5;34.5;1.17;2005;NIWDC
10038;5.6;33;1.02;2005;NIWDC
10039;5.7;33.2;1.08;2005;NIWDC
10040;5.8;33.8;1.3;2005;NIWDC
10041;6.5;34.2;2.08;2005;NIWDC
10042;7.7;33.3;1.03;2005;NIWDC
10043;7.3;33.8;1.06;2005;NIWDC
10044;7.3;34.2;1.71;2005;NIWDC
10045;7;34.1;1.33;2005;NIWDC
10046;10.7;33;1.44;2005;NIWDC
10047;11.1;33.6;1.11;2005;NIWDC
10048;11.4;34.3;0.97;2005;NIWDC
10049;11.3;31.6;1.17;2005;NIWDC
10050;11.1;31.3;1.29;2005;NIWDC
10051;12.7;32.8;1.18;2005;NIWDC
10052;13.1;31.5;1.99;2005;NIWDC
10053;13;31.4;1.85;2005;NIWDC
10054;12.4;33.1;1.92;2005;NIWDC
10055;10;30.8;1.91;2005;NIWDC
10056;10;30.8;1.91;2005;NIWDC
10057;10;30.8;1.9;2005;NIWDC
10058;10;30.8;1.9;2005;NIWDC
10059;10;30.8;1.91;2005;NIWDC
10060;10;30.8;1.91;2005;NIWDC
10061;10;30.8;1.9;2005;NIWDC
10062;10;30.8;1.9;2005;NIWDC
10063;18.8;29.4;1.52;2005;NIWDC
10064;19.8;25.9;2.26;2005;NIWDC
10065;19.9;24.1;2.19;2005;NIWDC
10066;19.4;27.6;1.61;2005;NIWDC
10067;18;25.8;1.68;2005;NIWDC
10068;18;25.8;1.68;2005;NIWDC
10069;18;25.8;1.68;2005;NIWDC
10070;18;25.8;1.7;2005;NIWDC
10071;18;25.8;1.7;2005;NIWDC
10072;18;25.8;1.7;2005;NIWDC
10073;18;25.8;1.79;2005;NIWDC
10074;18;25.8;1.79;2005;NIWDC
10075;18;25.8;1.79;2005;NIWDC
10076;18;25.8;1.68;2005;NIWDC
10077;18;25.8;1.68;2005;NIWDC
10078;18;25.8;1.68;2005;NIWDC
10079;18;25.8;1.7;2005;NIWDC
10080;18;25.8;1.7;2005;NIWDC
10081;18;25.8;1.7;2005;NIWDC
10082;18;25.8;1.79;2005;NIWDC
10083;18;25.8;1.79;2005;NIWDC
10084;18;25.8;1.79;2005;NIWDC
10085;18;25.8;1.68;2005;NIWDC
10086;18;25.8;1.68;2005;NIWDC
10087;18;25.8;1.68;2005;NIWDC
10088;18;25.8;1.7;2005;NIWDC
10089;18;25.8;1.7;2005;NIWDC
10090;18;25.8;1.7;2005;NIWDC
10091;18;25.8;1.79;2005;NIWDC
10092;18;25.8;1.79;2005;NIWDC
10093;18;25.8;1.79;2005;NIWDC
10094;19.6;28;2.94;2005;NIWDC
10095;20.2;27.2;2.49;2005;NIWDC
10096;20.3;28;2.04;2005;NIWDC
10097;20.4;26.6;2.25;2005;NIWDC
10098;19.4;27.4;3.12;2005;NIWDC
10099;20.9;26.6;5.04;2005;NIWDC
10100;20.9;26.6;5.04;2005;NIWDC
10101;20.9;26.6;5.04;2005;NIWDC
10102;20.9;26.6;4.98;2005;NIWDC
10103;20.9;26.6;4.98;2005;NIWDC
10104;20.9;26.6;4.98;2005;NIWDC
10105;20.9;26.6;5.46;2005;NIWDC
10106;20.9;26.6;5.46;2005;NIWDC
10107;20.9;26.6;5.46;2005;NIWDC
10108;20.9;26.6;5.04;2005;NIWDC
10109;20.9;26.6;5.04;2005;NIWDC
10110;20.9;26.6;5.04;2005;NIWDC
10111;20.9;26.6;4.98;2005;NIWDC
10112;20.9;26.6;4.98;2005;NIWDC
10113;20.9;26.6;4.98;2005;NIWDC
10114;20.9;26.6;5.46;2005;NIWDC
10115;20.9;26.6;5.46;2005;NIWDC
10116;20.9;26.6;5.46;2005;NIWDC
10117;20.9;26.6;5.04;2005;NIWDC
10118;20.9;26.6;5.04;2005;NIWDC
10119;20.9;26.6;5.04;2005;NIWDC
10120;20.9;26.6;4.98;2005;NIWDC
10121;20.9;26.6;4.98;2005;NIWDC
10122;20.9;26.6;4.98;2005;NIWDC
10123;20.9;26.6;5.46;2005;NIWDC
10124;20.9;26.6;5.46;2005;NIWDC
10125;20.9;26.6;5.46;2005;NIWDC
10126;22.6;32.5;4.86;2005;NIWDC
10127;22.9;32.4;4.44;2005;NIWDC
10128;23.3;31.8;4.76;2005;NIWDC
10129;23.5;30.5;5.45;2005;NIWDC
10130;22.3;31.6;3.74;2005;NIWDC
10131;22.5;30.4;5;2005;NIWDC
10132;22.5;30.4;5;2005;NIWDC
10133;22.5;30.4;5;2005;NIWDC
10134;22.5;30.4;5.03;2005;NIWDC
10135;22.5;30.4;5.03;2005;NIWDC
10136;22.5;30.4;5.03;2005;NIWDC
10137;22.5;30.4;5.49;2005;NIWDC
10138;22.5;30.4;5.49;2005;NIWDC
10139;22.5;30.4;5.49;2005;NIWDC
10140;22.5;30.4;5;2005;NIWDC
10141;22.5;30.4;5;2005;NIWDC
10142;22.5;30.4;5;2005;NIWDC
10143;22.5;30.4;5.03;2005;NIWDC
10144;22.5;30.4;5.03;2005;NIWDC
10145;22.5;30.4;5.03;2005;NIWDC
10146;22.5;30.4;5.49;2005;NIWDC
10147;22.5;30.4;5.49;2005;NIWDC
10148;22.5;30.4;5.49;2005;NIWDC
10149;22.5;30.4;5;2005;NIWDC
10150;22.5;30.4;5;2005;NIWDC
10151;22.5;30.4;5;2005;NIWDC
10152;22.5;30.4;5.03;2005;NIWDC
10153;22.5;30.4;5.03;2005;NIWDC
10154;22.5;30.4;5.03;2005;NIWDC
10155;22.5;30.4;5.49;2005;NIWDC
10156;22.5;30.4;5.49;2005;NIWDC
10157;22.5;30.4;5.49;2005;NIWDC
10158;26;32.5;10.75;2005;NIWDC
10159;25.4;33.9;7.24;2005;NIWDC
10160;25.6;33.9;4.94;2005;NIWDC
10161;25.3;33.9;4.24;2005;NIWDC
10162;23.8;34.3;3.92;2005;NIWDC
10163;23.6;34;4.1;2005;NIWDC
10164;29.2;32.6;7.14;2005;NIWDC
10165;28.9;32.8;5.97;2005;NIWDC
10166;28.5;29.9;6.49;2005;NIWDC
10167;28.2;24.7;8.62;2005;NIWDC
10168;27;28.2;2.45;2005;NIWDC
10169;27;23.7;4.22;2005;NIWDC
10170;26.8;19.8;5.31;2005;NIWDC
10171;26.8;19.8;5.31;2005;NIWDC
10172;26.8;19.8;5.31;2005;NIWDC
10173;26.8;19.8;5.47;2005;NIWDC
10174;26.8;19.8;5.47;2005;NIWDC
10175;26.8;19.8;5.47;2005;NIWDC
10176;26.8;19.8;6.27;2005;NIWDC
10177;26.8;19.8;6.27;2005;NIWDC
10178;26.8;19.8;6.27;2005;NIWDC
10179;26.8;19.8;5.31;2005;NIWDC
10180;26.8;19.8;5.31;2005;NIWDC
10181;26.8;19.8;5.31;2005;NIWDC
10182;26.8;19.8;5.47;2005;NIWDC
10183;26.8;19.8;5.47;2005;NIWDC
10184;26.8;19.8;5.47;2005;NIWDC
10185;26.8;19.8;6.27;2005;NIWDC
10186;26.8;19.8;6.27;2005;NIWDC
10187;26.8;19.8;6.27;2005;NIWDC
10188;26.8;19.8;5.31;2005;NIWDC
10189;26.8;19.8;5.31;2005;NIWDC
10190;26.8;19.8;5.31;2005;NIWDC
10191;26.8;19.8;5.47;2005;NIWDC
10192;26.8;19.8;5.47;2005;NIWDC
10193;26.8;19.8;5.47;2005;NIWDC
10194;26.8;19.8;6.27;2005;NIWDC
10195;26.8;19.8;6.27;2005;NIWDC
10196;26.8;19.8;6.27;2005;NIWDC
10197;31;34.5;9.79;2005;NIWDC
10198;31.2;35.1;15.64;2005;NIWDC
10199;30.8;35.2;16.72;2005;NIWDC
10200;31.5;34.8;5.69;2005;NIWDC
10201;30.8;35;5.45;2005;NIWDC
10202;30.1;35;5;2005;NIWDC
10203;29.7;31.3;4.88;2005;NIWDC
10204;29.4;31.4;3.32;2005;NIWDC
10205;30.5;30.4;10.53;2005;NIWDC
10206;30.1;32.3;14.69;2005;NIWDC
10207;29.7;34.3;12.46;2005;NIWDC
10208;29.5;34.2;6.99;2005;NIWDC
10209;29.2;32.4;5.63;2005;NIWDC
10210;24.7;34.5;5.15;2005;NIWDC
10211;25;34.4;6.77;2005;NIWDC
10212;25.5;34.5;6.8;2005;NIWDC
10213;26.2;34.8;6.1;2005;NIWDC
10214;26;35.2;4.19;2005;NIWDC
10215;25.5;35;3.86;2005;NIWDC
10216;25;34.2;7.6;2005;NIWDC
10217;25;34.2;7.6;2005;NIWDC
10218;25;34.2;7.31;2005;NIWDC
10219;25;34.2;7.31;2005;NIWDC
10220;25;34.2;7.6;2005;NIWDC
10221;25;34.2;7.6;2005;NIWDC
10222;25;34.2;7.31;2005;NIWDC
10223;25;34.2;7.31;2005;NIWDC
10224;27.8;33.7;5.61;2005;NIWDC
10225;27.9;33.4;5.13;2005;NIWDC
10226;27.8;32.2;3.9;2005;NIWDC
10227;26.6;33.3;3.09;2005;NIWDC
10228;26.2;32.3;4.98;2005;NIWDC
10229;26.3;30.4;7.03;2005;NIWDC
10230;26.3;30.4;7.03;2005;NIWDC
10231;26.3;30.4;7.03;2005;NIWDC
10232;26.3;30.4;7.49;2005;NIWDC
10233;26.3;30.4;7.49;2005;NIWDC
10234;26.3;30.4;7.49;2005;NIWDC
10235;26.3;30.4;8;2005;NIWDC
10236;26.3;30.4;8;2005;NIWDC
10237;26.3;30.4;8;2005;NIWDC
10238;26.3;30.4;7.03;2005;NIWDC
10239;26.3;30.4;7.03;2005;NIWDC
10240;26.3;30.4;7.03;2005;NIWDC
10241;26.3;30.4;7.49;2005;NIWDC
10242;26.3;30.4;7.49;2005;NIWDC
10243;26.3;30.4;7.49;2005;NIWDC
10244;26.3;30.4;8;2005;NIWDC
10245;26.3;30.4;8;2005;NIWDC
10246;26.3;30.4;8;2005;NIWDC
10247;26.3;30.4;7.03;2005;NIWDC
10248;26.3;30.4;7.03;2005;NIWDC
10249;26.3;30.4;7.03;2005;NIWDC
10250;26.3;30.4;7.49;2005;NIWDC
10251;26.3;30.4;7.49;2005;NIWDC
10252;26.3;30.4;7.49;2005;NIWDC
10253;26.3;30.4;8;2005;NIWDC
10254;26.3;30.4;8;2005;NIWDC
10255;26.3;30.4;8;2005;NIWDC
10256;21.7;36.7;3.72;2005;NIWDC
10257;21.8;37;3.27;2005;NIWDC
10258;21.6;36.6;3.56;2005;NIWDC
10259;21.8;35.7;3.22;2005;NIWDC
10260;22.9;37.1;3.41;2005;NIWDC
10261;22.5;36.7;2.72;2005;NIWDC
10262;21.7;35.4;2.87;2005;NIWDC
10263;21;31.4;4.29;2005;NIWDC
10264;21;31.4;4.29;2005;NIWDC
10265;21;31.4;4.18;2005;NIWDC
10266;21;31.4;4.18;2005;NIWDC
10267;21;31.4;4.29;2005;NIWDC
10268;21;31.4;4.29;2005;NIWDC
10269;21;31.4;4.18;2005;NIWDC
