"x1";"x2";"y";"RandomEffect1";"RandomEffect2"
"3084";11.71999931;9.399999619;6.297;"2019";"Spring"
"3085";11.56999969;10.04999924;6.596;"2019";"Spring"
"3086";11.62999916;9.239999771;9.142;"2019";"Spring"
"3087";11.5;9.43999958;8.285;"2019";"Spring"
"3088";11.53999996;6.919999599;11.157;"2019";"Spring"
"3089";10.91999912;9.559999466;20.426;"2019";"Spring"
"3090";27.06999969;15;10.05;"2019";"Summer"
"3091";25.88999939;17.96999931;4.68;"2019";"Summer"
"3092";27.16999817;15.3399992;11.54;"2019";"Summer"
"3093";26.62999916;17.40999985;7.33;"2019";"Summer"
"3094";27.15999985;16.53999901;7.64;"2019";"Summer"
"3095";26.09999847;24.66999817;3.92;"2019";"Summer"
"3096";26.93999863;17.18999863;8.95;"2019";"Summer"
"3097";26;26.06999969;5.15;"2019";"Summer"
"3098";26.94999886;18.15999985;6.95;"2019";"Summer"
"3099";26.75;19.07999992;4.47;"2019";"Summer"
"3100";26.91999817;17.81999969;7.46;"2019";"Summer"
"3101";26.04999924;27.4299984;4.3;"2019";"Summer"
"3102";26.8599987;18.25;6.74;"2019";"Summer"
"3103";27.06999969;26.3599987;5.49;"2019";"Summer"
"3104";26.68999863;17.33999825;7;"2019";"Summer"
"3105";26.29999924;19.68999863;5.23;"2019";"Summer"
"3106";26.73999977;16.71999931;8.83;"2019";"Summer"
"3107";26.5;17.56999969;7.46;"2019";"Summer"
"3108";30.43999863;19.5;5.86;"2019";"Summer"
"3109";28.93999863;21.6099987;7.16;"2019";"Summer"
"3110";30.48999977;19.27999878;5.32;"2019";"Summer"
"3111";28.86999893;21.78999901;7.62;"2019";"Summer"
"3112";30.39999962;20.65999985;6.16;"2019";"Summer"
"3113";28.68999863;22.97999954;7.47;"2019";"Summer"
"3114";30.37999916;21.23999977;5.53;"2019";"Summer"
"3115";28.71999931;23.52999878;7.57;"2019";"Summer"
"3116";30.25;21.43999863;5;"2019";"Summer"
"3117";29.62999916;24.9299984;6.3;"2019";"Summer"
"3118";30.39999962;21.04999924;4.67;"2019";"Summer"
"3119";28.62999916;23.62999916;7.27;"2019";"Summer"
"3120";30.31999969;21;5.31;"2019";"Summer"
"3121";29.37999916;22.36999893;8.33;"2019";"Summer"
"3122";29.6799984;20.09999847;5.02;"2019";"Summer"
"3123";28.76999855;21.45999908;8.32;"2019";"Summer"
"3124";29.84999847;19.86999893;5.33;"2019";"Summer"
"3125";28.51999855;22.66999817;9.97;"2019";"Summer"
"3126";28.05999947;21.14999962;12.443;"2019";"Summer"
"3127";28.28999901;23.87999916;5.084;"2019";"Summer"
"3128";28.48999977;22.1099987;9.936;"2019";"Summer"
"3129";28.29999924;22.39999962;9.846;"2019";"Summer"
"3130";28.28999901;22.72999954;12.942;"2019";"Summer"
"3131";28.6799984;28.61999893;4.473;"2019";"Summer"
"3132";28.57999992;22.76999855;13.737;"2019";"Summer"
"3133";28.31999969;29.37999916;5.655;"2019";"Summer"
"3134";28.53999901;23.91999817;7.371;"2019";"Summer"
"3135";27.12999916;28.28999901;9.384;"2019";"Summer"
"3136";28.9299984;23.16999817;9.395;"2019";"Summer"
"3137";27.73999977;28.70999908;7.196;"2019";"Summer"
"3138";29.20999908;23.23999977;8.86;"2019";"Summer"
"3139";26.98999977;33.04999924;8.06;"2019";"Summer"
"3140";27.94999886;22.36999893;12.547;"2019";"Summer"
"3141";27.91999817;23.96999931;11.561;"2019";"Summer"
"3142";28.27999878;22.09999847;13.418;"2019";"Summer"
"3143";28.53999901;26.22999954;5.03;"2019";"Summer"
"3144";26.16999817;19.18999863;8.475;"2019";"Autumn"
"3145";25.80999947;21.80999947;9.63;"2019";"Autumn"
"3146";25.9299984;20.00999832;8.424;"2019";"Autumn"
"3147";25.75999832;22.95999908;10.206;"2019";"Autumn"
"3148";26.15999985;21.3599987;6.76;"2019";"Autumn"
"3149";26.01999855;23.64999962;4.678;"2019";"Autumn"
"3150";26.01999855;21.64999962;7.175;"2019";"Autumn"
"3151";25.9299984;23.21999931;7.676;"2019";"Autumn"
"3152";26.15999985;22.16999817;5.457;"2019";"Autumn"
"3153";26.07999992;24.83999825;7.913;"2019";"Autumn"
"3154";26.21999931;22.41999817;4.814;"2019";"Autumn"
"3155";26.02999878;24.18999863;7.549;"2019";"Autumn"
"3156";26.48999977;23.00999832;3.924;"2019";"Autumn"
"3157";26.28999901;27.30999947;5.253;"2019";"Autumn"
"3158";25.95999908;21.78999901;4.754;"2019";"Autumn"
"3159";25.9299984;23.34999847;8.065;"2019";"Autumn"
"3160";25.93999863;20.28999901;6.439;"2019";"Autumn"
"3161";26.19999886;24.3599987;5.99;"2019";"Autumn"
"3162";22.1099987;20.07999992;7.727;"2019";"Autumn"
"3163";21.69999886;23.02999878;6.313;"2019";"Autumn"
"3164";22.08999825;21.29999924;6.225;"2019";"Autumn"
"3165";21.45999908;23.00999832;4.742;"2019";"Autumn"
"3166";22.09999847;21.75999832;6.537;"2019";"Autumn"
"3167";21.37999916;25.95999908;4.175;"2019";"Autumn"
"3168";22.15999985;21.65999985;6.305;"2019";"Autumn"
"3169";22.01999855;29.36999893;5.25;"2019";"Autumn"
"3170";22.33999825;23.01999855;4.759;"2019";"Autumn"
"3171";22.29999924;29.02999878;4.77;"2019";"Autumn"
"3172";22.29999924;22.21999931;5.913;"2019";"Autumn"
"3173";21.53999901;27.04999924;2.598;"2019";"Autumn"
"3174";22.40999985;22.72999954;4.964;"2019";"Autumn"
"3175";21.3599987;24.34999847;3.747;"2019";"Autumn"
"3176";22.47999954;21.56999969;5.014;"2019";"Autumn"
"3177";22.47999954;22.01999855;4.137;"2019";"Autumn"
"3178";22.22999954;20.77999878;6.735;"2019";"Autumn"
"3179";21.44999886;23.02999878;4.513;"2019";"Autumn"
"3180";15.55999947;19.50999832;7.562;"2019";"Autumn"
"3181";16.13999939;21.04999924;7.097;"2019";"Autumn"
"3182";15.43999958;20.18999863;7.593;"2019";"Autumn"
"3183";15.97999954;22.66999817;5.058;"2019";"Autumn"
"3184";15.53999996;21.41999817;6;"2019";"Autumn"
"3185";15.77999973;23.28999901;3.87;"2019";"Autumn"
"3186";15.15999985;21.56999969;6.832;"2019";"Autumn"
"3187";15.70999908;23.19999886;4.655;"2019";"Autumn"
"3188";15.47999954;22.5;5.691;"2019";"Autumn"
"3189";15.70999908;23.41999817;5.268;"2019";"Autumn"
"3190";15.5;22.28999901;4.688;"2019";"Autumn"
"3191";15.57999992;23.25999832;3.656;"2019";"Autumn"
"3192";14.86999989;22.95999908;3.221;"2019";"Autumn"
"3193";14.04999924;24.20999908;2.77;"2019";"Autumn"
"3194";14.67999935;21.55999947;5.96;"2019";"Autumn"
"3195";14.57999992;21.93999863;4.964;"2019";"Autumn"
"3196";15.28999996;21.37999916;6.424;"2019";"Autumn"
"3197";15.87999916;23.63999939;3.397;"2019";"Autumn"
"3198";13.66;19.34;4.65;"2020";"Winter"
"3199";12.18;21.27;10.98;"2020";"Winter"
"3200";13.38;19.93;4.53;"2020";"Winter"
"3201";12.12;21.11;3.89;"2020";"Winter"
"3202";13.16;20.57;3.71;"2020";"Winter"
"3203";11.78;21.52;4.39;"2020";"Winter"
"3204";13.17;20.58;4.06;"2020";"Winter"
"3205";11.79;22.18;4.58;"2020";"Winter"
"3206";13.33;21.27;3.09;"2020";"Winter"
"3207";13.57;24.13;3.85;"2020";"Winter"
"3208";13.14;20.66;2.71;"2020";"Winter"
"3209";12.7;22.66;4.29;"2020";"Winter"
"3210";13.91;20.73;3.11;"2020";"Winter"
"3211";13.91;20.81;2.71;"2020";"Winter"
"3212";14.92;19.14;2.58;"2020";"Winter"
"3213";12.95;21.71;2.3;"2020";"Winter"
"3214";13.52;20.09;2.71;"2020";"Winter"
"3215";12.36;21.61;2.75;"2020";"Winter"
"3216";10.44;14.79;6.02;"2020";"Spring"
"3217";10.28;16.46;6.41;"2020";"Spring"
"3218";10.57;16;6.34;"2020";"Spring"
"3219";10.28;16.78;5.87;"2020";"Spring"
"3220";10.62;16.03;6.07;"2020";"Spring"
"3221";10.53;16.96;4.63;"2020";"Spring"
"3222";10.5;16.26;6.66;"2020";"Spring"
"3223";10.52;17.54;3.97;"2020";"Spring"
"3224";10.9;16.19;5.81;"2020";"Spring"
"3225";10.5;18.97;4.01;"2020";"Spring"
"3226";10.84;16.73;5.19;"2020";"Spring"
"3227";10.29;17.94;2.51;"2020";"Spring"
"3228";11.15;16.83;4.75;"2020";"Spring"
"3229";10.76;17.68;4.09;"2020";"Spring"
"3230";10.17;15.08;5.88;"2020";"Spring"
"3231";10.65;17.96;3.79;"2020";"Spring"
"3232";10.7;15.62;7.28;"2020";"Spring"
"3233";10.76;17.32;5.62;"2020";"Spring"
